Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.85,38.61,"37.87 - 38.75",300,100,25704,100,"3:00pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",35.01,35.00,"34.86 - 35.55",800,900,5452339,300,"3:36pm - <b>35.01</b>","American Airlines Group, Inc."
"AAME",3.42,3.39,"3.31 - 3.43",100,100,3135,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.09,21.08,"20.85 - 21.60",200,400,342191,100,"3:36pm - <b>21.08</b>","Applied Optoelectronics, Inc."
"AAON",28.120,28.090,"27.870 - 28.420",200,300,59169,100,"3:36pm - <b>28.105</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",113.00,112.99,"111.55 - 113.39",1000,500,23383926,100,"3:36pm - <b>112.99</b>","Apple Inc."
"AAWW",40.14,40.08,"39.76 - 40.53",400,100,147678,100,"3:35pm - <b>40.13</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.96,59.95,"59.87 - 60.21",2000,200,544784,200,"3:36pm - <b>59.96</b>","iShares MSCI All Country Asia e"
"ABAC",2.14,2.03,"2.02 - 2.13",200,300,9152,100,"2:35pm - <b>2.12</b>","Aoxin Tianli Group, Inc."
"ABAX",50.66,50.64,"50.64 - 51.63",200,100,62761,100,"3:36pm - <b>50.66</b>","ABAXIS, Inc."
"ABCB",34.98,34.96,"34.90 - 35.49",200,200,56490,100,"3:34pm - <b>34.98</b>","Ameris Bancorp"
"ABCD",5.48,5.47,"5.47 - 5.71",600,700,5425,600,"3:31pm - <b>5.48</b>","Cambium Learning Group, Inc."
"ABCO",43.46,43.44,"42.55 - 43.84",400,300,168732,100,"3:36pm - <b>43.45</b>","The Advisory Board Company"
"ABDC",13.170,13.100,"13.090 - 13.220",500,100,73734,348,"3:36pm - <b>13.166</b>","Alcentra Capital Corp."
"ABEO",6.0600,6.0500,"6.0400 - 6.3700",200,900,223033,100,"3:35pm - <b>6.0599</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.88,3.78,"3.71 - 3.90",700,1500,3965,379,"3:10pm - <b>3.76</b>","Ability Inc."
"ABIO",2.950,2.880,"2.840 - 2.925",100,200,11044,200,"3:34pm - <b>2.925</b>","ARCA biopharma, Inc."
"ABMD",126.48,126.38,"122.26 - 127.22",400,100,307645,100,"3:35pm - <b>126.48</b>","ABIOMED, Inc."
"ABTL",16.63,16.58,"16.64 - 16.98",200,200,23761,100,"3:34pm - <b>16.64</b>","Autobytel Inc."
"ABTX",26.07,26.00,"26.00 - 26.26",100,700,26914,100,"3:35pm - <b>26.06</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",500,300,156127,100,"3:34pm - <b>3.97</b>","Arbutus Biopharma Corporation"
"ABY",18.87,18.86,"18.40 - 19.05",1200,300,627129,100,"3:36pm - <b>18.86</b>","Atlantica Yield plc"
"ACAD",34.39,34.38,"33.86 - 34.93",300,100,1032838,100,"3:36pm - <b>34.36</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.9400,16.9300,"16.9200 - 17.0000",3600,5500,718409,200,"3:35pm - <b>16.9348</b>","American Capital, Ltd."
"ACAT",14.590,14.560,"14.510 - 14.770",100,100,49458,100,"3:36pm - <b>14.575</b>","Arctic Cat Inc."
"ACBI",14.65,14.62,"14.59 - 14.98",200,200,13908,300,"3:35pm - <b>14.64</b>","Atlantic Capital Bancshares, In"
"ACET",19.12,19.10,"19.09 - 19.66",200,200,187775,100,"3:36pm - <b>19.12</b>","Aceto Corporation"
"ACFC",6.38,6.31,"6.27 - 6.39",100,100,2753,100,"3:29pm - <b>6.31</b>","Atlantic Coast Financial Corpor"
"ACGL",79.55,79.53,"79.44 - 79.96",400,100,259043,100,"3:35pm - <b>79.54</b>","Arch Capital Group Ltd."
"ACHC",48.09,48.08,"47.95 - 49.73",200,400,1078532,100,"3:36pm - <b>48.08</b>","Acadia Healthcare Company, Inc."
"ACHN",8.350,8.340,"8.300 - 8.860",1900,2200,1719975,100,"3:36pm - <b>8.345</b>","Achillion Pharmaceuticals, Inc."
"ACIA",107.9800,107.7700,"106.5000 - 111.3840",200,100,3031292,100,"3:36pm - <b>107.7775</b>","Acacia Communications, Inc."
"ACIU",17.10,17.05,"15.50 - 17.40",200,1800,884788,200,"3:36pm - <b>17.10</b>","AC IMMUNE SA"
"ACIW",18.76,18.75,"18.67 - 18.96",700,1100,255923,100,"3:36pm - <b>18.75</b>","ACI Worldwide, Inc."
"ACLS",12.97,12.94,"12.34 - 12.98",400,100,68543,100,"3:35pm - <b>12.97</b>","Axcelis Technologies, Inc."
"ACNB",26.99,26.50,"26.50 - 27.10",200,100,1898,150,"12:57pm - <b>27.10</b>","ACNB Corporation"
"ACOR",23.070,23.060,"22.810 - 25.000",1000,500,2600075,100,"3:36pm - <b>23.065</b>","Acorda Therapeutics, Inc."
"ACPW",0.3170,0.3100,"0.3101 - 0.3372",100,700,25340,2000,"3:35pm - <b>0.3175</b>","Active Power, Inc."
"ACRS",24.97,24.93,"24.45 - 25.02",100,100,105761,100,"3:35pm - <b>24.95</b>","Aclaris Therapeutics, Inc."
"ACRX",3.6300,3.6200,"3.6200 - 3.7800",700,600,281993,200,"3:34pm - <b>3.6216</b>","AcelRx Pharmaceuticals, Inc."
"ACSF",11.09,11.01,"10.85 - 11.12",100,100,38020,200,"3:33pm - <b>11.03</b>","American Capital Senior Floatin"
"ACST",1.91,1.86,"1.85 - 1.96",300,200,17554,100,"3:09pm - <b>1.93</b>","Acasti Pharma, Inc."
"ACTA",12.27,12.24,"10.76 - 12.50",100,300,622729,100,"3:35pm - <b>12.25</b>","Actua Corporation"
"ACTG",6.33,6.32,"6.01 - 6.39",1100,300,233076,100,"3:36pm - <b>6.33</b>","Acacia Research Corporation"
"ACTS",2.0900,2.0800,"2.0800 - 2.1100",700,8200,7762,100,"3:02pm - <b>2.0892</b>","Actions Semiconductor Co., Ltd."
"ACTX",13.55,13.49,N/A,1100,1000,0,N/A,"2:12pm - <b>13.51</b>","Global X Guru Activist ETF"
"ACUR",1.610,1.580,"1.510 - 1.700",400,3700,89215,100,"3:35pm - <b>1.595</b>","Acura Pharmaceuticals, Inc."
"ACWI",58.63,58.62,"58.56 - 58.81",4500,3400,857044,100,"3:36pm - <b>58.63</b>","iShares MSCI ACWI Index Fund"
"ACWX",41.17,41.16,"41.12 - 41.30",600,11600,447572,400,"3:35pm - <b>41.17</b>","iShares MSCI ACWI ex US Index F"
"ACXM",26.65,26.64,"26.59 - 26.97",600,300,191010,100,"3:36pm - <b>26.65</b>","Acxiom Corporation"
"ADAP",7.1700,7.1200,"7.0100 - 7.2400",100,700,70759,100,"3:31pm - <b>7.1201</b>","Adaptimmune Therapeutics plc"
"ADBE",107.40,107.39,"106.53 - 107.57",800,600,1695886,100,"3:36pm - <b>107.37</b>","Adobe Systems Incorporated"
"ADES",8.47,8.11,"7.84 - 8.55",100,200,19056,549,"3:29pm - <b>8.26</b>","Advanced Emissions Solutions, I"
"ADHD",4.62,4.59,"4.56 - 4.69",100,100,30516,100,"3:36pm - <b>4.62</b>","Alcobra Ltd."
"ADI",62.460,62.450,"62.220 - 62.975",600,200,2535526,100,"3:36pm - <b>62.445</b>","Analog Devices, Inc."
"ADMA",7.35,7.31,"7.00 - 7.41",2000,300,29427,100,"3:32pm - <b>7.34</b>","ADMA Biologics Inc"
"ADMP",3.450,3.440,"3.350 - 3.470",5500,1600,343578,100,"3:35pm - <b>3.445</b>","Adamis Pharmaceuticals Corporat"
"ADMS",17.73,17.72,"17.08 - 17.80",200,100,139120,100,"3:36pm - <b>17.72</b>","Adamas Pharmaceuticals, Inc."
"ADP",88.36,88.35,"87.86 - 88.45",200,100,716318,100,"3:36pm - <b>88.36</b>","Automatic Data Processing, Inc."
"ADRA",28.4600,28.3100,"28.3249 - 28.4466",300,200,1397,245,"2:56pm - <b>28.3249</b>","BLDRS Asia 50 ADR Index Fund"
"ADRD",20.1200,20.0300,"20.0666 - 20.1299",500,1400,820,150,"11:40am - <b>20.0708</b>","BLDRS Developed Markets 100 ADR"
"ADRE",34.60,34.48,"34.58 - 34.79",1300,400,6484,200,"12:09pm - <b>34.58</b>","BLDRS Emerging Markets 50 ADR I"
"ADRO",13.320,13.310,"13.260 - 15.010",100,400,368015,300,"3:35pm - <b>13.315</b>","Aduro Biotech, Inc."
