Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RFEM",56.6800,56.5400,"56.5494 - 56.7000",4000,500,883,130,"2:52pm - <b>56.5494</b>","First Trust RiverFront Dynamic "
"RFEU",51.71,51.62,"51.47 - 51.47",500,100,135,100,"9:45am - <b>51.47</b>","First Trust RiverFront Dynamic "
"RFIL",1.80,1.75,"1.71 - 1.80",1800,1500,7637,100,"2:41pm - <b>1.80</b>","RF Industries, Ltd."
"RGCO",24.00,23.52,"24.49 - 24.49",900,100,199,100,"12:36pm - <b>24.49</b>","RGC Resources Inc."
"RGEN",30.88,30.87,"30.76 - 31.99",100,100,180695,100,"2:57pm - <b>30.87</b>","Repligen Corporation"
"RGLD",80.17,80.13,"80.07 - 82.82",100,200,276418,100,"2:57pm - <b>80.17</b>","Royal Gold, Inc."
"RGLS",3.420,3.410,"3.350 - 3.420",700,700,164847,100,"2:55pm - <b>3.415</b>","Regulus Therapeutics Inc."
"RGNX",14.65,14.59,"14.29 - 14.77",300,1000,133469,100,"2:55pm - <b>14.63</b>","REGENXBIO Inc."
"RGSE",2.48,2.45,"2.03 - 2.58",600,1900,3122447,158,"2:57pm - <b>2.48</b>","Real Goods Solar, Inc."
"RIBT",1.49,1.30,"1.28 - 1.44",100,100,4711,200,"2:53pm - <b>1.40</b>","RiceBran Technologies"
"RIBTW",0.35,0.20,N/A,20000,4500,0,N/A,"11:32am - <b>0.32</b>","RiceBran Technologies"
"RICK",11.49,11.48,"11.44 - 11.55",100,800,28932,100,"2:56pm - <b>11.49</b>","RCI Hospitality Holdings, Inc."
"RIGL",3.4200,3.4100,"3.3500 - 3.4600",700,1400,484848,5000,"2:58pm - <b>3.4118</b>","Rigel Pharmaceuticals, Inc."
"RILY",13.10,12.93,"12.94 - 13.20",200,200,22693,100,"2:57pm - <b>12.94</b>","B. RILEY FINANCIAL"
"RKDA",2.05,2.00,"2.00 - 2.08",100,5000,8849,100,"2:48pm - <b>2.00</b>","Arcadia Biosciences, Inc."
"RLJE",2.2200,2.1800,"2.1987 - 2.1987",100,100,1047,1000,"10:12am - <b>2.1987</b>","RLJ Entertainment, Inc."
"RLOG",0.82,0.80,"0.78 - 0.81",100,900,2082,100,"2:25pm - <b>0.81</b>","Rand Logistics, Inc."
"RMBS",12.43,12.42,"12.35 - 12.54",400,1100,321436,100,"2:55pm - <b>12.42</b>","Rambus, Inc."
"RMCF",10.3300,10.2800,"10.2400 - 10.3500",300,200,1510,200,"2:47pm - <b>10.2801</b>","Rocky Mountain Chocolate Factor"
"RMGN",0.87,0.81,"0.83 - 0.90",9200,20000,10506,100,"1:20pm - <b>0.90</b>","RMG Networks Holding Corporatio"
"RMR",40.12,40.01,"39.77 - 40.67",100,100,28501,100,"2:56pm - <b>40.09</b>","The RMR Group Inc."
"RMTI",6.41,6.39,"6.40 - 6.74",300,100,235648,443,"2:57pm - <b>6.40</b>","Rockwell Medical, Inc."
"RNDB",13.25,13.08,"13.03 - 13.25",700,200,10308,100,"2:55pm - <b>13.24</b>","Randolph Bancorp, Inc."
"RNET",13.500,13.470,"13.430 - 14.210",100,100,16223,100,"2:57pm - <b>13.485</b>","RigNet, Inc."
"RNST",32.96,32.93,"32.78 - 33.42",400,400,73938,100,"2:57pm - <b>32.93</b>","Renasant Corporation"
"RNVA",0.1960,0.1903,"0.1798 - 0.2298",5600,1200,1563766,150,"2:55pm - <b>0.1959</b>","Rennova Health, Inc."
"RNVAZ",0.07,0.05,N/A,20000,100,0,N/A,"2:35pm - <b>0.08</b>","Rennova Health, Inc."
