Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.89,25.00,"37.87 - 38.75",100,100,26588,100,"3:59pm - <b>38.65</b>","Advanced Accelerator Applicatio"
"AAL",35.02,34.91,"34.86 - 35.55",300,700,7290045,458402,"4:00pm - <b>34.93</b>","American Airlines Group, Inc."
"AAME",3.43,3.29,"3.31 - 3.43",100,100,3333,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",22.80,20.80,"20.85 - 21.60",100,1000,408307,10117,"4:00pm - <b>21.01</b>","Applied Optoelectronics, Inc."
"AAON",28.05,28.03,"27.87 - 28.42",600,2100,96942,15317,"4:00pm - <b>28.03</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.92,112.88,"111.55 - 113.39",700,100,28975599,855,"4:00pm - <b>112.88</b>","Apple Inc."
"AAWW",47.00,39.75,"39.76 - 40.53",100,100,237294,20793,"4:00pm - <b>40.10</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.94,59.85,"59.85 - 60.21",100,200,621161,1864,"4:00pm - <b>59.87</b>","iShares MSCI All Country Asia e"
"ABAC",2.10,2.03,"2.02 - 2.13",200,400,9933,100,"4:00pm - <b>2.10</b>","Aoxin Tianli Group, Inc."
"ABAX",54.93,37.68,"50.56 - 51.63",200,500,97641,9903,"4:00pm - <b>50.57</b>","ABAXIS, Inc."
"ABCB",34.89,34.87,"34.85 - 35.49",100,3400,103680,17542,"4:00pm - <b>34.87</b>","Ameris Bancorp"
"ABCD",5.49,5.48,"5.47 - 5.71",2600,700,13371,3584,"4:00pm - <b>5.48</b>","Cambium Learning Group, Inc."
"ABCO",43.42,43.41,"42.55 - 43.84",300,3200,222312,12142,"4:00pm - <b>43.41</b>","The Advisory Board Company"
"ABDC",13.13,13.11,"13.09 - 13.22",1800,200,80102,751,"4:00pm - <b>13.11</b>","Alcentra Capital Corp."
"ABEO",6.11,6.10,"6.04 - 6.37",1500,500,255148,206,"4:00pm - <b>6.11</b>","Abeona Therapeutics Inc."
"ABEOW",3.68,3.12,"2.45 - 4.00",100,100,4709,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.87,3.84,"3.71 - 3.90",100,100,4007,379,"3:10pm - <b>3.76</b>","Ability Inc."
"ABIO",2.9300,2.8900,"2.8400 - 2.9250",400,400,11246,100,"3:56pm - <b>2.8991</b>","ARCA biopharma, Inc."
"ABMD",135.00,126.74,"122.26 - 127.22",200,300,427017,20262,"4:00pm - <b>126.72</b>","ABIOMED, Inc."
"ABTL",17.97,14.53,"16.61 - 16.98",1000,100,36839,5478,"4:00pm - <b>16.64</b>","Autobytel Inc."
"ABTX",26.05,26.03,"26.00 - 26.26",400,300,37221,2726,"4:00pm - <b>26.05</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",900,1200,183764,206,"4:00pm - <b>3.99</b>","Arbutus Biopharma Corporation"
"ABY",19.01,19.00,"18.40 - 19.05",23500,400,868137,49329,"4:00pm - <b>19.01</b>","Atlantica Yield plc"
"ACAD",34.22,34.09,"33.86 - 34.93",100,200,1236001,23329,"4:00pm - <b>34.30</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.99,16.91,"16.92 - 17.00",3100,200,2811382,923463,"4:00pm - <b>16.95</b>","American Capital, Ltd."
"ACAT",14.53,14.52,"14.51 - 14.77",300,1700,66713,3991,"4:00pm - <b>14.53</b>","Arctic Cat Inc."
"ACBI",N/A,13.10,"14.56 - 14.98",N/A,400,28288,4569,"4:00pm - <b>14.58</b>","Atlantic Capital Bancshares, In"
"ACET",19.71,19.04,"19.02 - 19.66",500,200,247612,23447,"4:00pm - <b>19.03</b>","Aceto Corporation"
