Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.85,38.60,"37.87 - 38.75",400,15000,25768,100,"3:00pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",34.9600,34.9500,"34.8600 - 35.5456",1200,1900,5897436,100,"3:52pm - <b>34.9525</b>","American Airlines Group, Inc."
"AAME",3.43,3.39,"3.31 - 3.43",100,100,3147,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.04,21.03,"20.85 - 21.60",300,300,367312,100,"3:51pm - <b>21.03</b>","Applied Optoelectronics, Inc."
"AAON",28.12,28.08,"27.87 - 28.42",300,1000,65380,100,"3:52pm - <b>28.08</b>","AAON, Inc."
"AAPC",10.49,10.44,"10.44 - 10.44",100,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",113.07,113.06,"111.55 - 113.39",2100,700,24994908,100,"3:52pm - <b>113.05</b>","Apple Inc."
"AAWW",40.12,40.10,"39.76 - 40.53",600,100,175518,100,"3:52pm - <b>40.11</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.93,59.92,"59.87 - 60.21",4300,300,573279,100,"3:52pm - <b>59.92</b>","iShares MSCI All Country Asia e"
"ABAC",2.14,2.02,"2.02 - 2.13",200,900,9624,100,"3:51pm - <b>2.08</b>","Aoxin Tianli Group, Inc."
"ABAX",50.61,50.55,"50.56 - 51.63",400,400,75834,100,"3:50pm - <b>50.57</b>","ABAXIS, Inc."
"ABCB",34.90,34.88,"34.88 - 35.49",200,300,66930,100,"3:52pm - <b>34.88</b>","Ameris Bancorp"
"ABCD",5.48,5.47,"5.47 - 5.71",100,600,6527,300,"3:52pm - <b>5.47</b>","Cambium Learning Group, Inc."
"ABCO",43.47,43.44,"42.55 - 43.84",100,100,183270,100,"3:51pm - <b>43.46</b>","The Advisory Board Company"
"ABDC",13.17,13.10,"13.09 - 13.22",700,200,77402,100,"3:52pm - <b>13.10</b>","Alcentra Capital Corp."
"ABEO",6.08,6.07,"6.04 - 6.37",2200,1900,238263,100,"3:50pm - <b>6.08</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.88,3.79,"3.71 - 3.90",700,100,4007,379,"3:10pm - <b>3.76</b>","Ability Inc."
"ABIO",2.91,2.88,"2.84 - 2.92",100,200,11144,100,"3:40pm - <b>2.88</b>","ARCA biopharma, Inc."
"ABMD",126.58,126.53,"122.26 - 127.22",200,200,356140,100,"3:52pm - <b>126.58</b>","ABIOMED, Inc."
"ABTL",16.65,16.63,"16.61 - 16.98",300,200,26155,100,"3:51pm - <b>16.65</b>","Autobytel Inc."
"ABTX",26.06,26.00,"26.00 - 26.26",100,700,27662,100,"3:52pm - <b>26.06</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",300,600,176414,100,"3:51pm - <b>3.97</b>","Arbutus Biopharma Corporation"
"ABY",18.980,18.970,"18.400 - 19.050",900,300,725939,182,"3:52pm - <b>18.975</b>","Atlantica Yield plc"
"ACAD",34.34,34.32,"33.86 - 34.93",500,1400,1104348,100,"3:52pm - <b>34.31</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.95,16.94,"16.92 - 17.00",61700,5400,771950,164,"3:52pm - <b>16.95</b>","American Capital, Ltd."
"ACAT",14.57,14.55,"14.51 - 14.77",100,200,53692,100,"3:51pm - <b>14.56</b>","Arctic Cat Inc."
"ACBI",14.64,14.63,"14.59 - 14.98",500,300,15174,100,"3:46pm - <b>14.63</b>","Atlantic Capital Bancshares, In"
"ACET",19.06,19.05,"19.04 - 19.66",700,500,201395,100,"3:52pm - <b>19.05</b>","Aceto Corporation"
"ACFC",6.39,6.31,"6.27 - 6.39",100,200,2853,100,"3:29pm - <b>6.31</b>","Atlantic Coast Financial Corpor"
"ACGL",79.450,79.440,"79.435 - 79.960",400,600,279326,100,"3:52pm - <b>79.445</b>","Arch Capital Group Ltd."
"ACHC",48.02,48.01,"47.95 - 49.73",400,200,1186693,100,"3:52pm - <b>48.02</b>","Acadia Healthcare Company, Inc."
"ACHN",8.35,8.34,"8.30 - 8.86",1600,6400,1812048,100,"3:52pm - <b>8.35</b>","Achillion Pharmaceuticals, Inc."
"ACIA",107.740,107.550,"106.500 - 111.384",400,300,3124323,100,"3:52pm - <b>107.647</b>","Acacia Communications, Inc."
