Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.85,38.54,"37.87 - 38.75",300,100,25704,100,"3:00pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",35.03,35.02,"34.86 - 35.55",1400,500,5167276,100,"3:19pm - <b>35.02</b>","American Airlines Group, Inc."
"AAME",3.42,3.39,"3.31 - 3.43",100,100,3135,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.04,21.02,"20.85 - 21.60",200,100,330145,100,"3:19pm - <b>21.04</b>","Applied Optoelectronics, Inc."
"AAON",28.120,28.080,"27.870 - 28.420",100,300,54852,100,"3:19pm - <b>28.105</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.85,112.84,"111.55 - 113.39",800,2200,22539296,100,"3:19pm - <b>112.85</b>","Apple Inc."
"AAWW",40.15,40.11,"39.76 - 40.53",200,400,137175,100,"3:19pm - <b>40.13</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.93,59.92,"59.87 - 60.21",700,800,527028,100,"3:19pm - <b>59.92</b>","iShares MSCI All Country Asia e"
"ABAC",2.07,2.03,"2.02 - 2.13",100,300,9152,100,"2:35pm - <b>2.12</b>","Aoxin Tianli Group, Inc."
"ABAX",50.85,50.76,"50.77 - 51.63",100,200,52577,100,"3:19pm - <b>50.78</b>","ABAXIS, Inc."
"ABCB",35.010,34.960,"34.900 - 35.490",300,200,52836,100,"3:19pm - <b>34.985</b>","Ameris Bancorp"
"ABCD",5.51,5.50,"5.47 - 5.71",800,100,4113,100,"3:01pm - <b>5.51</b>","Cambium Learning Group, Inc."
"ABCO",43.57,43.51,"42.55 - 43.84",600,100,152731,100,"3:19pm - <b>43.57</b>","The Advisory Board Company"
"ABDC",13.22,13.09,"13.09 - 13.22",200,16100,71638,100,"3:18pm - <b>13.16</b>","Alcentra Capital Corp."
"ABEO",6.08,6.06,"6.04 - 6.37",200,400,219285,100,"3:18pm - <b>6.07</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
