Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.74,38.64,"37.87 - 38.75",300,500,25868,100,"3:55pm - <b>38.64</b>","Advanced Accelerator Applicatio"
"AAL",34.960,34.950,"34.860 - 35.546",9100,2500,6228853,100,"3:56pm - <b>34.955</b>","American Airlines Group, Inc."
"AAME",3.43,3.39,"3.31 - 3.43",100,100,3147,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.0100,21.0000,"20.8500 - 21.6000",100,500,379603,600,"3:56pm - <b>21.0058</b>","Applied Optoelectronics, Inc."
"AAON",28.10,28.07,"27.87 - 28.42",100,200,70306,100,"3:56pm - <b>28.10</b>","AAON, Inc."
"AAPC",10.49,10.44,"10.44 - 10.44",100,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.98,112.97,"111.55 - 113.39",1000,2100,25512909,200,"3:56pm - <b>112.98</b>","Apple Inc."
"AAWW",40.14,40.09,"39.76 - 40.53",100,200,185348,100,"3:56pm - <b>40.12</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.91,59.90,"59.87 - 60.21",3600,400,595215,100,"3:56pm - <b>59.91</b>","iShares MSCI All Country Asia e"
"ABAC",2.06,2.02,"2.02 - 2.13",100,700,9830,100,"3:53pm - <b>2.06</b>","Aoxin Tianli Group, Inc."
"ABAX",50.72,50.65,"50.56 - 51.63",200,100,81487,100,"3:56pm - <b>50.64</b>","ABAXIS, Inc."
"ABCB",34.94,34.91,"34.85 - 35.49",200,200,73076,100,"3:56pm - <b>34.91</b>","Ameris Bancorp"
"ABCD",5.480,5.470,"5.470 - 5.710",200,500,6727,100,"3:53pm - <b>5.475</b>","Cambium Learning Group, Inc."
"ABCO",43.49,43.45,"42.55 - 43.84",300,1500,193987,100,"3:56pm - <b>43.48</b>","The Advisory Board Company"
"ABDC",13.15,13.10,"13.09 - 13.22",500,200,77819,100,"3:56pm - <b>13.10</b>","Alcentra Capital Corp."
"ABEO",6.12,6.11,"6.04 - 6.37",500,500,248764,100,"3:56pm - <b>6.11</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.88,3.79,"3.71 - 3.90",700,100,4007,379,"3:10pm - <b>3.76</b>","Ability Inc."
"ABIO",2.9100,2.8800,"2.8400 - 2.9250",200,500,11244,100,"3:56pm - <b>2.8991</b>","ARCA biopharma, Inc."
"ABMD",126.71,126.64,"122.26 - 127.22",200,100,380575,100,"3:56pm - <b>126.81</b>","ABIOMED, Inc."
"ABTL",16.66,16.63,"16.61 - 16.98",200,100,28039,100,"3:56pm - <b>16.61</b>","Autobytel Inc."
"ABTX",26.02,26.00,"26.00 - 26.26",100,600,31251,100,"3:56pm - <b>26.02</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",200,700,180754,100,"3:55pm - <b>3.97</b>","Arbutus Biopharma Corporation"
"ABY",18.9500,18.9400,"18.4000 - 19.0500",500,400,752016,100,"3:56pm - <b>18.9425</b>","Atlantica Yield plc"
"ACAD",34.38,34.37,"33.86 - 34.93",100,200,1143934,100,"3:56pm - <b>34.37</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.98,16.97,"16.92 - 17.00",5000,20400,857684,200,"3:56pm - <b>16.98</b>","American Capital, Ltd."
"ACAT",14.58,14.56,"14.51 - 14.77",400,400,56615,100,"3:56pm - <b>14.57</b>","Arctic Cat Inc."
"ACBI",14.58,14.57,"14.57 - 14.98",400,300,21379,100,"3:56pm - <b>14.57</b>","Atlantic Capital Bancshares, In"
"ACET",19.04,19.03,"19.02 - 19.66",800,300,211378,100,"3:56pm - <b>19.03</b>","Aceto Corporation"
"ACFC",6.39,6.32,"6.27 - 6.39",300,400,2853,100,"3:29pm - <b>6.31</b>","Atlantic Coast Financial Corpor"
"ACGL",79.47,79.45,"79.41 - 79.96",200,1100,287333,100,"3:56pm - <b>79.46</b>","Arch Capital Group Ltd."
"ACHC",48.05,48.04,"47.95 - 49.73",500,500,1216267,100,"3:56pm - <b>48.10</b>","Acadia Healthcare Company, Inc."
