Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.74,38.54,"37.87 - 38.75",100,100,25671,100,"3:00pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",35.01,35.00,"34.86 - 35.55",2800,800,5032239,100,"3:04pm - <b>35.00</b>","American Airlines Group, Inc."
"AAME",3.42,3.39,"3.31 - 3.43",100,100,3135,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.07,21.05,"20.85 - 21.60",100,300,323063,100,"3:03pm - <b>21.07</b>","Applied Optoelectronics, Inc."
"AAON",28.09,28.04,"27.87 - 28.42",200,100,52436,100,"3:04pm - <b>28.04</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.8600,112.8500,"111.5500 - 113.3900",2600,100,21905177,105,"3:04pm - <b>112.8456</b>","Apple Inc."
"AAWW",40.13,40.08,"39.76 - 40.53",100,100,128460,100,"3:04pm - <b>40.12</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.90,59.89,"59.87 - 60.21",100,1400,505231,100,"3:04pm - <b>59.90</b>","iShares MSCI All Country Asia e"
"ABAC",2.07,2.03,"2.02 - 2.13",100,300,9152,100,"2:35pm - <b>2.12</b>","Aoxin Tianli Group, Inc."
"ABAX",50.900,50.840,"50.810 - 51.630",100,200,48600,100,"3:03pm - <b>50.875</b>","ABAXIS, Inc."
"ABCB",34.99,34.96,"34.90 - 35.49",100,300,49741,100,"3:04pm - <b>34.96</b>","Ameris Bancorp"
"ABCD",5.51,5.50,"5.47 - 5.71",200,200,4113,100,"3:01pm - <b>5.51</b>","Cambium Learning Group, Inc."
"ABCO",43.54,43.51,"42.55 - 43.84",200,100,147611,100,"3:04pm - <b>43.52</b>","The Advisory Board Company"
"ABDC",13.240,13.120,"13.090 - 13.220",100,100,69483,100,"3:01pm - <b>13.146</b>","Alcentra Capital Corp."
"ABEO",6.09,6.07,"6.04 - 6.37",400,100,213665,100,"2:59pm - <b>6.08</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.8800,3.7600,"3.7111 - 3.9000",700,100,3465,1500,"12:26pm - <b>3.7111</b>","Ability Inc."
"ABIO",2.9800,2.8700,"2.8400 - 2.9200",200,1000,10644,100,"1:55pm - <b>2.8655</b>","ARCA biopharma, Inc."
"ABMD",126.76,126.61,"122.26 - 127.22",100,100,283295,100,"3:03pm - <b>126.66</b>","ABIOMED, Inc."
"ABTL",16.69,16.66,"16.65 - 16.98",100,100,21850,100,"3:03pm - <b>16.68</b>","Autobytel Inc."
"ABTX",26.08,26.00,"26.00 - 26.26",100,600,24418,100,"2:51pm - <b>26.01</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",200,300,136913,100,"3:04pm - <b>3.98</b>","Arbutus Biopharma Corporation"
"ABY",18.95,18.93,"18.40 - 19.05",700,100,556849,100,"3:04pm - <b>18.95</b>","Atlantica Yield plc"
"ACAD",34.45,34.43,"33.86 - 34.93",200,300,905911,100,"3:04pm - <b>34.45</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.97,16.96,"16.92 - 17.00",3700,3500,598163,100,"3:03pm - <b>16.97</b>","American Capital, Ltd."
"ACAT",14.57,14.53,"14.51 - 14.77",100,700,45372,100,"3:03pm - <b>14.55</b>","Arctic Cat Inc."
"ACBI",14.63,14.55,"14.63 - 14.98",200,100,12256,100,"3:02pm - <b>14.63</b>","Atlantic Capital Bancshares, In"
"ACET",19.23,19.20,"19.10 - 19.66",200,1000,175616,100,"3:04pm - <b>19.22</b>","Aceto Corporation"
"ACFC",6.39,6.31,"6.27 - 6.39",100,100,2653,100,"2:57pm - <b>6.39</b>","Atlantic Coast Financial Corpor"
"ACGL",79.48,79.44,"79.44 - 79.96",400,300,159753,100,"3:04pm - <b>79.44</b>","Arch Capital Group Ltd."
"ACHC",47.99,47.96,"47.95 - 49.73",100,200,991507,100,"3:04pm - <b>47.97</b>","Acadia Healthcare Company, Inc."
"ACHN",8.320,8.310,"8.310 - 8.860",2400,1100,1566609,200,"3:04pm - <b>8.315</b>","Achillion Pharmaceuticals, Inc."
"ACIA",108.210,108.040,"106.500 - 111.384",100,100,2941482,100,"3:03pm - <b>108.125</b>","Acacia Communications, Inc."
"ACIU",17.280,17.150,"15.500 - 17.400",900,100,849666,100,"3:03pm - <b>17.225</b>","AC IMMUNE SA"
"ACIW",18.75,18.74,"18.67 - 18.96",300,100,239401,100,"3:04pm - <b>18.75</b>","ACI Worldwide, Inc."
"ACLS",12.91,12.88,"12.34 - 12.98",300,200,57993,100,"3:04pm - <b>12.91</b>","Axcelis Technologies, Inc."
"ACNB",27.00,26.50,"26.50 - 27.10",200,100,1886,150,"12:57pm - <b>27.10</b>","ACNB Corporation"
"ACOR",22.97,22.92,"22.81 - 25.00",200,500,2374118,200,"3:04pm - <b>22.97</b>","Acorda Therapeutics, Inc."
"ACPW",0.33,0.31,"0.31 - 0.34",100,900,19736,300,"2:52pm - <b>0.32</b>","Active Power, Inc."
