Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.85,38.54,"37.87 - 38.75",300,100,25704,100,"3:00pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",35.03,35.02,"34.86 - 35.55",5400,2000,5228202,193,"3:25pm - <b>35.02</b>","American Airlines Group, Inc."
"AAME",3.42,3.39,"3.31 - 3.43",100,100,3135,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.02,21.00,"20.85 - 21.60",100,100,334214,100,"3:25pm - <b>21.00</b>","Applied Optoelectronics, Inc."
"AAON",28.110,28.080,"27.870 - 28.420",100,300,55777,100,"3:25pm - <b>28.095</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.880,112.870,"111.550 - 113.390",300,1500,22727673,800,"3:25pm - <b>112.885</b>","Apple Inc."
"AAWW",40.16,40.13,"39.76 - 40.53",400,300,138532,100,"3:25pm - <b>40.13</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.93,59.92,"59.87 - 60.21",700,300,534441,100,"3:24pm - <b>59.92</b>","iShares MSCI All Country Asia e"
"ABAC",2.07,2.03,"2.02 - 2.13",100,300,9152,100,"2:35pm - <b>2.12</b>","Aoxin Tianli Group, Inc."
"ABAX",50.79,50.74,"50.76 - 51.63",100,200,54186,100,"3:25pm - <b>50.76</b>","ABAXIS, Inc."
"ABCB",34.98,34.96,"34.90 - 35.49",300,200,53048,100,"3:21pm - <b>34.97</b>","Ameris Bancorp"
"ABCD",5.50,5.48,"5.47 - 5.71",200,100,4625,100,"3:23pm - <b>5.49</b>","Cambium Learning Group, Inc."
"ABCO",43.520,43.490,"42.550 - 43.840",700,100,159009,100,"3:25pm - <b>43.505</b>","The Advisory Board Company"
"ABDC",13.22,13.09,"13.09 - 13.22",200,16100,71683,100,"3:18pm - <b>13.16</b>","Alcentra Capital Corp."
"ABEO",6.07,6.06,"6.04 - 6.37",400,100,220868,100,"3:25pm - <b>6.06</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.88,3.76,"3.71 - 3.90",700,500,3965,379,"3:10pm - <b>3.76</b>","Ability Inc."
"ABIO",2.9200,2.8700,"2.8400 - 2.9200",100,1000,10644,100,"1:55pm - <b>2.8655</b>","ARCA biopharma, Inc."
"ABMD",126.34,126.22,"122.26 - 127.22",100,100,299776,100,"3:25pm - <b>126.41</b>","ABIOMED, Inc."
"ABTL",16.66,16.64,"16.65 - 16.98",100,100,22761,100,"3:24pm - <b>16.65</b>","Autobytel Inc."
"ABTX",26.10,26.00,"26.00 - 26.26",100,800,25720,100,"3:24pm - <b>26.05</b>","Allegiance Bancshares, Inc."
"ABUS",3.99,3.97,"3.90 - 4.01",200,400,138013,100,"3:19pm - <b>3.98</b>","Arbutus Biopharma Corporation"
"ABY",18.87,18.86,"18.40 - 19.05",400,200,596395,100,"3:25pm - <b>18.87</b>","Atlantica Yield plc"
"ACAD",34.25,34.24,"33.86 - 34.93",200,300,973202,100,"3:25pm - <b>34.24</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.95,16.94,"16.92 - 17.00",3000,7100,695116,100,"3:24pm - <b>16.94</b>","American Capital, Ltd."
"ACAT",14.61,14.56,"14.51 - 14.77",100,100,47743,100,"3:21pm - <b>14.58</b>","Arctic Cat Inc."
"ACBI",14.65,14.60,"14.59 - 14.98",200,200,12788,150,"3:14pm - <b>14.60</b>","Atlantic Capital Bancshares, In"
"ACET",19.15,19.14,"19.10 - 19.66",100,100,182988,200,"3:25pm - <b>19.13</b>","Aceto Corporation"
"ACFC",6.37,6.31,"6.27 - 6.39",200,100,2653,100,"2:57pm - <b>6.39</b>","Atlantic Coast Financial Corpor"
"ACGL",79.57,79.56,"79.44 - 79.96",100,300,247356,100,"3:25pm - <b>79.56</b>","Arch Capital Group Ltd."
"ACHC",48.03,48.02,"47.95 - 49.73",400,400,1047351,300,"3:25pm - <b>48.02</b>","Acadia Healthcare Company, Inc."
"ACHN",8.36,8.35,"8.30 - 8.86",30800,2300,1647988,200,"3:25pm - <b>8.36</b>","Achillion Pharmaceuticals, Inc."
"ACIA",107.830,107.500,"106.500 - 111.384",100,1600,3008677,100,"3:25pm - <b>107.535</b>","Acacia Communications, Inc."
"ACIU",17.15,17.10,"15.50 - 17.40",900,100,859474,100,"3:23pm - <b>17.10</b>","AC IMMUNE SA"
"ACIW",18.75,18.74,"18.67 - 18.96",400,500,248737,100,"3:25pm - <b>18.74</b>","ACI Worldwide, Inc."
"ACLS",12.96,12.93,"12.34 - 12.98",400,200,65934,100,"3:22pm - <b>12.94</b>","Axcelis Technologies, Inc."
"ACNB",27.00,26.50,"26.50 - 27.10",200,100,1886,150,"12:57pm - <b>27.10</b>","ACNB Corporation"
"ACOR",23.08,23.07,"22.81 - 25.00",300,400,2472098,100,"3:25pm - <b>23.07</b>","Acorda Therapeutics, Inc."
"ACPW",0.32,0.31,"0.31 - 0.34",100,900,20340,100,"3:21pm - <b>0.32</b>","Active Power, Inc."
"ACRS",24.930,24.900,"24.450 - 25.020",200,200,103709,100,"3:25pm - <b>24.925</b>","Aclaris Therapeutics, Inc."
"ACRX",3.64,3.63,"3.62 - 3.78",600,200,278834,100,"3:24pm - <b>3.64</b>","AcelRx Pharmaceuticals, Inc."
"ACSF",11.1100,11.0300,"10.8500 - 11.1200",100,100,37220,100,"3:25pm - <b>11.0301</b>","American Capital Senior Floatin"
"ACST",1.93,1.86,"1.85 - 1.96",300,200,17554,100,"3:09pm - <b>1.93</b>","Acasti Pharma, Inc."
"ACTA",12.39,12.36,"10.76 - 12.50",100,200,615157,100,"3:25pm - <b>12.38</b>","Actua Corporation"
"ACTG",6.35,6.34,"6.01 - 6.39",500,300,209172,100,"3:25pm - <b>6.35</b>","Acacia Research Corporation"
"ACTS",2.0900,2.0800,"2.0800 - 2.1100",700,8200,7762,100,"3:02pm - <b>2.0892</b>","Actions Semiconductor Co., Ltd."
"ACTX",13.55,13.49,N/A,1100,1000,0,N/A,"2:12pm - <b>13.51</b>","Global X Guru Activist ETF"
