Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.75,38.61,"37.87 - 38.75",200,100,25404,180,"2:48pm - <b>38.75</b>","Advanced Accelerator Applicatio"
"AAL",34.960,34.950,"34.860 - 35.546",500,1100,4703804,100,"2:48pm - <b>34.955</b>","American Airlines Group, Inc."
"AAME",3.42,3.39,"3.31 - 3.43",100,100,3135,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.0600,21.0200,"20.8500 - 21.6000",100,300,314921,400,"2:47pm - <b>21.0525</b>","Applied Optoelectronics, Inc."
"AAON",28.15,28.10,"27.87 - 28.42",100,100,50998,100,"2:48pm - <b>28.15</b>","AAON, Inc."
"AAPC",10.45,10.44,"10.44 - 10.44",900,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.86,112.86,"111.55 - 113.39",100,200,21414008,400,"2:48pm - <b>112.86</b>","Apple Inc."
"AAWW",40.19,40.16,"39.76 - 40.53",100,300,122285,100,"2:48pm - <b>40.19</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.90,59.89,"59.87 - 60.21",300,1200,453334,300,"2:48pm - <b>59.90</b>","iShares MSCI All Country Asia e"
"ABAC",2.14,2.03,"2.02 - 2.13",100,300,9152,100,"2:35pm - <b>2.12</b>","Aoxin Tianli Group, Inc."
"ABAX",50.93,50.87,"50.81 - 51.63",100,200,46705,100,"2:48pm - <b>50.92</b>","ABAXIS, Inc."
"ABCB",34.97,34.96,"34.90 - 35.49",200,200,45210,100,"2:47pm - <b>34.97</b>","Ameris Bancorp"
"ABCD",5.51,5.49,"5.47 - 5.71",100,300,3913,100,"2:41pm - <b>5.49</b>","Cambium Learning Group, Inc."
"ABCO",43.56,43.52,"42.55 - 43.84",100,100,145706,100,"2:45pm - <b>43.51</b>","The Advisory Board Company"
"ABDC",13.200,13.120,"13.090 - 13.210",200,100,66617,100,"2:41pm - <b>13.165</b>","Alcentra Capital Corp."
"ABEO",6.09,6.08,"6.04 - 6.37",200,700,211585,100,"2:46pm - <b>6.09</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.12,"2.45 - 4.00",1000,100,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.8800,3.7600,"3.7111 - 3.9000",700,100,3465,1500,"12:26pm - <b>3.7111</b>","Ability Inc."
"ABIO",2.9000,2.8400,"2.8400 - 2.9200",100,100,10644,100,"1:55pm - <b>2.8655</b>","ARCA biopharma, Inc."
"ABMD",127.060,126.830,"122.260 - 127.068",100,100,273049,2299,"2:48pm - <b>127.059</b>","ABIOMED, Inc."
"ABTL",16.71,16.65,"16.65 - 16.98",100,100,21253,100,"2:35pm - <b>16.70</b>","Autobytel Inc."
"ABTX",26.080,26.010,"26.000 - 26.260",100,100,24218,100,"2:37pm - <b>26.055</b>","Allegiance Bancshares, Inc."
"ABUS",4.00,3.98,"3.90 - 4.01",400,100,135813,100,"2:47pm - <b>3.99</b>","Arbutus Biopharma Corporation"
"ABY",19.00,18.99,"18.40 - 19.05",500,600,542451,100,"2:46pm - <b>18.99</b>","Atlantica Yield plc"
"ACAD",34.52,34.49,"33.86 - 34.93",200,200,875295,100,"2:48pm - <b>34.50</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.970,16.960,"16.920 - 17.000",18800,6900,551047,100,"2:47pm - <b>16.965</b>","American Capital, Ltd."
"ACAT",14.57,14.53,"14.51 - 14.77",100,700,42775,100,"2:48pm - <b>14.57</b>","Arctic Cat Inc."
"ACBI",14.70,14.67,"14.67 - 14.98",100,200,10350,100,"2:36pm - <b>14.70</b>","Atlantic Capital Bancshares, In"
"ACET",19.27,19.25,"19.10 - 19.66",300,300,171905,100,"2:48pm - <b>19.27</b>","Aceto Corporation"
"ACFC",6.39,6.31,"6.27 - 6.39",200,100,2553,200,"2:47pm - <b>6.31</b>","Atlantic Coast Financial Corpor"
"ACGL",79.58,79.57,"79.45 - 79.96",100,200,132645,100,"2:48pm - <b>79.56</b>","Arch Capital Group Ltd."
"ACHC",48.06,48.02,"47.95 - 49.73",300,100,951757,100,"2:48pm - <b>48.06</b>","Acadia Healthcare Company, Inc."
"ACHN",8.35,8.34,"8.32 - 8.86",1200,1900,1509798,100,"2:48pm - <b>8.35</b>","Achillion Pharmaceuticals, Inc."
"ACIA",108.500,108.330,"106.500 - 111.384",1300,100,2901233,100,"2:48pm - <b>108.415</b>","Acacia Communications, Inc."
"ACIU",17.30,17.16,"15.50 - 17.40",2000,100,827192,100,"2:48pm - <b>17.18</b>","AC IMMUNE SA"
"ACIW",18.75,18.74,"18.67 - 18.96",400,400,233665,100,"2:48pm - <b>18.75</b>","ACI Worldwide, Inc."
"ACLS",12.87,12.84,"12.34 - 12.98",400,100,53634,100,"2:43pm - <b>12.87</b>","Axcelis Technologies, Inc."
"ACNB",27.00,26.51,"26.50 - 27.10",200,100,1686,150,"12:57pm - <b>27.10</b>","ACNB Corporation"
"ACOR",22.98,22.97,"22.81 - 25.00",400,200,2286861,100,"2:48pm - <b>22.97</b>","Acorda Therapeutics, Inc."
"ACPW",0.330,0.320,"0.311 - 0.337",300,300,13796,100,"2:37pm - <b>0.325</b>","Active Power, Inc."
"ACRS",24.98,24.92,"24.45 - 25.02",300,200,88613,100,"2:47pm - <b>24.96</b>","Aclaris Therapeutics, Inc."
"ACRX",3.66,3.64,"3.62 - 3.78",500,500,275177,100,"2:46pm - <b>3.65</b>","AcelRx Pharmaceuticals, Inc."
"ACSF",11.11,11.02,"10.85 - 11.12",100,300,36320,100,"2:24pm - <b>11.10</b>","American Capital Senior Floatin"
"ACST",1.93,1.86,"1.85 - 1.96",4100,200,17454,100,"2:03pm - <b>1.85</b>","Acasti Pharma, Inc."
"ACTA",12.000,11.970,"10.760 - 12.130",2800,100,508770,100,"2:47pm - <b>11.985</b>","Actua Corporation"
"ACTG",6.390,6.380,"6.010 - 6.390",200,700,195407,100,"2:47pm - <b>6.385</b>","Acacia Research Corporation"
"ACTS",2.09,2.08,"2.08 - 2.11",200,8200,6662,100,"2:41pm - <b>2.08</b>","Actions Semiconductor Co., Ltd."
"ACTX",13.55,13.48,N/A,1000,1000,0,N/A,"2:12pm - <b>13.51</b>","Global X Guru Activist ETF"
"ACUR",1.58,1.56,"1.53 - 1.66",200,200,15170,200,"2:24pm - <b>1.56</b>","Acura Pharmaceuticals, Inc."
"ACWI",58.59,58.58,"58.56 - 58.81",1700,4300,771215,100,"2:48pm - <b>58.59</b>","iShares MSCI ACWI Index Fund"
"ACWX",41.14,41.13,"41.12 - 41.30",400,7100,384167,100,"2:48pm - <b>41.14</b>","iShares MSCI ACWI ex US Index F"
"ACXM",26.66,26.65,"26.61 - 26.97",200,100,170647,100,"2:47pm - <b>26.65</b>","Acxiom Corporation"
"ADAP",7.15,7.08,"7.01 - 7.24",100,500,66254,100,"2:48pm - <b>7.10</b>","Adaptimmune Therapeutics plc"
"ADBE",107.280,107.260,"106.530 - 107.570",600,100,1458086,200,"2:48pm - <b>107.255</b>","Adobe Systems Incorporated"
"ADES",8.28,8.25,"7.84 - 8.55",200,300,17258,100,"2:31pm - <b>8.25</b>","Advanced Emissions Solutions, I"
"ADHD",4.63,4.61,"4.56 - 4.69",500,700,20256,100,"2:44pm - <b>4.62</b>","Alcobra Ltd."
"ADI",62.410,62.400,"62.220 - 62.975",200,500,1833973,200,"2:48pm - <b>62.405</b>","Analog Devices, Inc."
"ADMA",7.38,7.31,"7.00 - 7.41",100,200,23730,100,"2:45pm - <b>7.38</b>","ADMA Biologics Inc"
"ADMP",3.44,3.43,"3.35 - 3.47",200,1200,313193,100,"2:45pm - <b>3.43</b>","Adamis Pharmaceuticals Corporat"
"ADMS",17.70,17.66,"17.08 - 17.80",100,200,122035,100,"2:47pm - <b>17.68</b>","Adamas Pharmaceuticals, Inc."
"ADP",88.30,88.29,"87.86 - 88.45",100,200,601490,100,"2:48pm - <b>88.30</b>","Automatic Data Processing, Inc."
"ADRA",28.4100,28.2700,"28.4466 - 28.4466",300,200,1152,1050,"11:04am - <b>28.4466</b>","BLDRS Asia 50 ADR Index Fund"
"ADRD",20.1200,20.0300,"20.0666 - 20.1299",1500,1400,733,150,"11:40am - <b>20.0708</b>","BLDRS Developed Markets 100 ADR"
