Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AAAP",38.74,38.66,"37.87 - 38.75",100,100,26053,100,"3:57pm - <b>38.65</b>","Advanced Accelerator Applicatio"
"AAL",34.950,34.940,"34.860 - 35.546",13400,6400,6257089,100,"3:57pm - <b>34.945</b>","American Airlines Group, Inc."
"AAME",3.43,3.39,"3.31 - 3.43",200,100,3147,100,"2:33pm - <b>3.42</b>","Atlantic American Corporation"
"AAOI",21.00,20.99,"20.85 - 21.60",200,300,383048,100,"3:57pm - <b>21.00</b>","Applied Optoelectronics, Inc."
"AAON",28.08,28.05,"27.87 - 28.42",600,200,71591,100,"3:57pm - <b>28.06</b>","AAON, Inc."
"AAPC",10.49,10.44,"10.44 - 10.44",100,500,500,100,"9:59am - <b>10.44</b>","Atlantic Alliance Partnership C"
"AAPL",112.96,112.95,"111.55 - 113.39",800,2000,25614600,100,"3:57pm - <b>112.95</b>","Apple Inc."
"AAWW",40.08,40.05,"39.76 - 40.53",400,300,187728,100,"3:57pm - <b>40.08</b>","Atlas Air Worldwide Holdings"
"AAXJ",59.91,59.90,"59.87 - 60.21",3000,700,598475,100,"3:57pm - <b>59.91</b>","iShares MSCI All Country Asia e"
"ABAC",2.06,2.02,"2.02 - 2.13",100,700,9830,100,"3:53pm - <b>2.06</b>","Aoxin Tianli Group, Inc."
"ABAX",50.68,50.65,"50.56 - 51.63",500,300,82403,100,"3:57pm - <b>50.65</b>","ABAXIS, Inc."
"ABCB",34.91,34.88,"34.85 - 35.49",800,100,74473,100,"3:57pm - <b>34.89</b>","Ameris Bancorp"
"ABCD",5.480,5.470,"5.470 - 5.710",200,500,6727,100,"3:53pm - <b>5.475</b>","Cambium Learning Group, Inc."
"ABCO",43.46,43.45,"42.55 - 43.84",600,900,194861,100,"3:57pm - <b>43.45</b>","The Advisory Board Company"
"ABDC",13.14,13.10,"13.09 - 13.22",300,200,77919,100,"3:57pm - <b>13.10</b>","Alcentra Capital Corp."
"ABEO",6.12,6.11,"6.04 - 6.37",400,400,251064,100,"3:57pm - <b>6.11</b>","Abeona Therapeutics Inc."
"ABEOW",3.85,3.13,"2.45 - 4.00",1000,500,4667,100,"12:39pm - <b>3.75</b>","Abeona Therapeutics Inc."
"ABIL",3.88,3.79,"3.71 - 3.90",700,100,4007,379,"3:10pm - <b>3.76</b>","Ability Inc."
"ABIO",2.9100,2.8800,"2.8400 - 2.9250",200,500,11244,100,"3:56pm - <b>2.8991</b>","ARCA biopharma, Inc."
"ABMD",126.81,126.73,"122.26 - 127.22",100,100,385473,200,"3:57pm - <b>126.82</b>","ABIOMED, Inc."
"ABTL",16.65,16.63,"16.61 - 16.98",200,200,28541,100,"3:57pm - <b>16.62</b>","Autobytel Inc."
"ABTX",26.01,26.00,"26.00 - 26.26",100,700,31630,100,"3:57pm - <b>26.00</b>","Allegiance Bancshares, Inc."
"ABUS",3.9900,3.9700,"3.9000 - 4.0100",200,700,180966,200,"3:57pm - <b>3.9899</b>","Arbutus Biopharma Corporation"
"ABY",18.95,18.94,"18.40 - 19.05",1100,1000,755551,100,"3:57pm - <b>18.94</b>","Atlantica Yield plc"
"ACAD",34.31,34.30,"33.86 - 34.93",800,800,1159027,100,"3:57pm - <b>34.30</b>","ACADIA Pharmaceuticals Inc."
"ACAS",16.98,16.97,"16.92 - 17.00",8000,20400,859430,300,"3:57pm - <b>16.98</b>","American Capital, Ltd."
"ACAT",14.55,14.54,"14.51 - 14.77",200,400,58201,100,"3:57pm - <b>14.55</b>","Arctic Cat Inc."
"ACBI",14.58,14.57,"14.57 - 14.98",700,300,21597,100,"3:57pm - <b>14.57</b>","Atlantic Capital Bancshares, In"
"ACET",19.04,19.03,"19.02 - 19.66",1400,600,211835,100,"3:57pm - <b>19.03</b>","Aceto Corporation"
"ACFC",6.39,6.32,"6.27 - 6.39",300,400,2853,100,"3:29pm - <b>6.31</b>","Atlantic Coast Financial Corpor"
"ACGL",79.47,79.46,"79.41 - 79.96",200,900,287880,100,"3:57pm - <b>79.47</b>","Arch Capital Group Ltd."
"ACHC",48.050,48.040,"47.950 - 49.730",300,800,1224203,200,"3:57pm - <b>48.042</b>","Acadia Healthcare Company, Inc."
"ACHN",8.340,8.330,"8.300 - 8.860",8000,8600,1888930,100,"3:57pm - <b>8.335</b>","Achillion Pharmaceuticals, Inc."
"ACIA",107.51,107.38,"106.50 - 111.38",500,100,3214473,100,"3:57pm - <b>107.51</b>","Acacia Communications, Inc."
"ACIU",16.83,16.64,"15.50 - 17.40",400,100,971974,100,"3:57pm - <b>16.70</b>","AC IMMUNE SA"
"ACIW",18.70,18.69,"18.67 - 18.96",2000,1500,288653,100,"3:57pm - <b>18.70</b>","ACI Worldwide, Inc."
"ACLS",12.89,12.88,"12.34 - 12.98",2000,1100,85521,100,"3:57pm - <b>12.88</b>","Axcelis Technologies, Inc."
"ACNB",26.95,26.68,"26.50 - 27.10",300,100,2015,150,"12:57pm - <b>27.10</b>","ACNB Corporation"
"ACOR",22.99,22.98,"22.81 - 25.00",3900,400,2744308,100,"3:57pm - <b>22.99</b>","Acorda Therapeutics, Inc."
"ACPW",0.325,0.310,"0.310 - 0.337",45300,1000,25740,100,"3:54pm - <b>0.325</b>","Active Power, Inc."
"ACRS",25.02,24.95,"24.45 - 25.02",300,200,112944,100,"3:57pm - <b>25.02</b>","Aclaris Therapeutics, Inc."
"ACRX",3.63,3.62,"3.61 - 3.78",1200,1600,296908,100,"3:57pm - <b>3.63</b>","AcelRx Pharmaceuticals, Inc."
"ACSF",11.11,11.04,"10.85 - 11.12",200,200,39949,100,"3:49pm - <b>11.10</b>","American Capital Senior Floatin"
"ACST",1.92,1.86,"1.85 - 1.96",300,200,20517,100,"3:54pm - <b>1.89</b>","Acasti Pharma, Inc."
"ACTA",12.220,12.200,"10.760 - 12.500",800,100,670657,100,"3:57pm - <b>12.225</b>","Actua Corporation"
"ACTG",6.38,6.37,"6.01 - 6.39",900,2300,318216,100,"3:57pm - <b>6.38</b>","Acacia Research Corporation"
"ACTS",2.09,2.08,"2.08 - 2.11",900,4200,7962,100,"3:55pm - <b>2.08</b>","Actions Semiconductor Co., Ltd."
"ACTX",13.55,13.49,N/A,1100,1000,0,N/A,"2:12pm - <b>13.51</b>","Global X Guru Activist ETF"
"ACUR",1.69,1.58,"1.51 - 1.70",200,3900,101602,100,"3:57pm - <b>1.66</b>","Acura Pharmaceuticals, Inc."
"ACWI",58.60,58.59,"58.56 - 58.81",14500,1700,968159,100,"3:57pm - <b>58.59</b>","iShares MSCI ACWI Index Fund"
"ACWX",41.1400,41.1300,"41.1250 - 41.3000",2200,10300,481656,1100,"3:57pm - <b>41.1375</b>","iShares MSCI ACWI ex US Index F"
"ACXM",26.590,26.580,"26.585 - 26.970",1000,1200,240921,100,"3:57pm - <b>26.585</b>","Acxiom Corporation"
"ADAP",7.13,7.10,"7.01 - 7.24",200,1100,73653,100,"3:57pm - <b>7.11</b>","Adaptimmune Therapeutics plc"
"ADBE",107.250,107.240,"106.530 - 107.570",600,700,1968425,100,"3:57pm - <b>107.245</b>","Adobe Systems Incorporated"
"ADES",8.30,8.24,"7.84 - 8.55",100,100,20156,100,"3:56pm - <b>8.24</b>","Advanced Emissions Solutions, I"
"ADHD",4.63,4.60,"4.56 - 4.69",300,100,40464,100,"3:57pm - <b>4.61</b>","Alcobra Ltd."
"ADI",62.28,62.27,"62.22 - 62.97",3000,900,2877063,100,"3:57pm - <b>62.27</b>","Analog Devices, Inc."
"ADMA",7.4200,7.3400,"7.0010 - 7.4200",1500,200,33919,1000,"3:57pm - <b>7.3401</b>","ADMA Biologics Inc"
"ADMP",3.44,3.43,"3.35 - 3.47",2700,1400,409702,100,"3:57pm - <b>3.44</b>","Adamis Pharmaceuticals Corporat"
"ADMS",17.68,17.66,"17.08 - 17.80",400,1500,150150,100,"3:57pm - <b>17.66</b>","Adamas Pharmaceuticals, Inc."
"ADP",88.21,88.20,"87.86 - 88.45",800,900,839819,100,"3:57pm - <b>88.20</b>","Automatic Data Processing, Inc."
"ADRA",28.4300,28.2800,"28.3249 - 28.4466",300,200,1427,245,"2:56pm - <b>28.3249</b>","BLDRS Asia 50 ADR Index Fund"
"ADRD",20.1100,20.0200,"20.0666 - 20.1299",1400,1400,820,150,"11:40am - <b>20.0708</b>","BLDRS Developed Markets 100 ADR"
"ADRE",34.50,34.44,"34.45 - 34.79",100,400,6600,116,"3:44pm - <b>34.45</b>","BLDRS Emerging Markets 50 ADR I"
"ADRO",13.310,13.300,"13.235 - 15.010",1200,2100,427383,100,"3:57pm - <b>13.305</b>","Aduro Biotech, Inc."
"ADRU",19.59,19.41,"19.51 - 19.51",1100,500,334,100,"2:31pm - <b>19.51</b>","BLDRS Europe 100 ADR Index Fund"
"ADSK",71.11,71.10,"70.58 - 71.64",1600,900,1299866,100,"3:57pm - <b>71.10</b>","Autodesk, Inc."
"ADTN",18.740,18.730,"18.710 - 18.980",1700,700,133350,100,"3:57pm - <b>18.735</b>","ADTRAN, Inc."
"ADUS",26.54,26.50,"25.52 - 26.62",100,100,58840,100,"3:57pm - <b>26.50</b>","Addus HomeCare Corporation"
"ADVM",4.04,4.03,"4.00 - 4.22",800,100,126524,100,"3:57pm - <b>4.04</b>","Adverum Biotechnologies, Inc."
"ADXS",10.55,10.54,"10.49 - 11.20",900,1100,690434,100,"3:57pm - <b>10.55</b>","Advaxis, Inc."
"ADXSW",6.9800,6.8000,"6.8499 - 7.1300",400,2400,4013,890,"3:49pm - <b>6.8499</b>","Advaxis, Inc."
"AEGN",18.57,18.56,"18.40 - 18.76",800,200,95461,100,"3:57pm - <b>18.56</b>","Aegion Corp"
"AEGR",2.66,2.64,"2.53 - 2.90",600,5300,771659,100,"3:57pm - <b>2.64</b>","Aegerion Pharmaceuticals, Inc."
"AEHR",2.69,2.61,"2.62 - 2.89",100,100,49461,100,"3:55pm - <b>2.63</b>","Aehr Test Systems"
"AEIS",46.04,46.01,"45.57 - 46.65",500,700,407223,100,"3:57pm - <b>46.03</b>","Advanced Energy Industries, Inc"
"AEMD",5.19,4.95,"4.89 - 5.13",100,200,11812,328,"3:36pm - <b>5.08</b>","AETHLON MEDICAL INC"
"AEPI",111.21,111.11,"110.87 - 111.77",100,100,56970,100,"3:57pm - <b>111.11</b>","AEP Industries Inc."
"AERI",39.40,39.39,"38.03 - 39.48",2200,100,883763,100,"3:57pm - <b>39.39</b>","Aerie Pharmaceuticals, Inc."
"AETI",2.49,2.45,"2.42 - 2.55",300,200,2900,200,"3:57pm - <b>2.45</b>","American Electric Technologies,"
"AEY",1.81,1.73,"1.73 - 1.81",100,300,22367,200,"3:55pm - <b>1.73</b>","ADDvantage Technologies Group, "
"AEZS",3.44,3.42,"3.42 - 3.50",200,8700,112148,100,"3:55pm - <b>3.42</b>","AEterna Zentaris Inc."
"AFAM",36.32,36.24,"36.29 - 36.70",400,100,22159,100,"3:57pm - <b>36.29</b>","Almost Family Inc"
"AFH",16.28,16.25,"16.09 - 16.73",300,200,30319,100,"3:57pm - <b>16.26</b>","Atlas Financial Holdings, Inc."
"AFMD",2.84,2.83,"2.81 - 2.97",100,900,50482,100,"3:56pm - <b>2.85</b>","Affimed N.V."
"AFSI",26.180,26.170,"26.120 - 26.390",400,900,609569,100,"3:57pm - <b>26.175</b>","AmTrust Financial Services, Inc"
"AGEN",7.05,7.04,"6.84 - 7.07",2500,5300,932978,100,"3:57pm - <b>7.04</b>","Agenus Inc."
"AGFS",5.17,5.16,"5.15 - 5.32",900,300,39390,100,"3:56pm - <b>5.15</b>","AgroFresh Solutions, Inc."
"AGFSW",0.78,0.65,"0.66 - 0.75",1500,100,4357,1000,"1:48pm - <b>0.75</b>","AgroFresh Solutions, Inc."
"AGII",55.34,55.31,"55.31 - 55.99",400,300,55054,100,"3:57pm - <b>55.31</b>","Argo Group International Holdin"
"AGIIL",26.29,26.11,"25.80 - 26.30",300,200,3661,100,"2:19pm - <b>26.30</b>","Argo Group International Holdin"
"AGIO",52.76,52.71,"52.08 - 53.72",200,100,332883,100,"3:57pm - <b>52.72</b>","Agios Pharmaceuticals, Inc."
"AGLE",6.90,6.74,"6.43 - 6.97",400,100,13752,100,"3:42pm - <b>6.90</b>","Aeglea BioTherapeutics, Inc."
"AGNC",19.8300,19.8200,"19.6300 - 19.8600",5300,9900,1848245,100,"3:57pm - <b>19.8299</b>","American Capital Agency Corp."
"AGNCB",26.650,26.550,"26.510 - 26.665",100,200,11395,3000,"1:59pm - <b>26.533</b>","American Capital Agency Corp."
"AGNCP",26.80,26.65,"26.41 - 26.80",2700,300,10932,100,"3:56pm - <b>26.80</b>","American Capital Agency Corp."
"AGND",42.26,42.13,"42.50 - 42.50",100,200,705,690,"12:07pm - <b>42.50</b>","WisdomTree Barclays U.S. Aggreg"
"AGRX",7.29,7.26,"7.12 - 7.44",500,400,55866,100,"3:57pm - <b>7.29</b>","Agile Therapeutics, Inc."
"AGTC",8.92,8.91,"8.86 - 9.25",200,300,367364,100,"3:57pm - <b>8.92</b>","Applied Genetic Technologies Co"
"AGYS",10.98,10.95,"10.91 - 11.32",400,200,24208,100,"3:57pm - <b>10.96</b>","Agilysys, Inc."
"AGZD",47.80,47.68,"47.74 - 47.84",100,800,306,146,"2:35pm - <b>47.74</b>","WisdomTree Barclays U.S. Aggreg"
"AHGP",25.740,25.510,"25.230 - 25.766",200,100,72998,100,"3:57pm - <b>25.625</b>","Alliance Holdings GP, L.P."
"AHPI",0.620,0.600,"0.549 - 0.640",1100,10000,165839,600,"3:57pm - <b>0.615</b>","Allied Healthcare Products, Inc"
"AIA",49.24,49.21,"49.22 - 49.46",100,100,55782,200,"3:56pm - <b>49.22</b>","iShares Asia 50 ETF"
"AIMC",27.96,27.94,"27.54 - 28.06",300,200,104162,100,"3:57pm - <b>27.96</b>","Altra Industrial Motion Corp."
"AIMT",15.95,15.92,"15.90 - 16.82",500,200,164886,100,"3:57pm - <b>15.93</b>","Aimmune Therapeutics, Inc."
"AINV",5.85,5.84,"5.81 - 5.89",9100,14200,829478,200,"3:57pm - <b>5.85</b>","Apollo Investment Corporation"
"AIQ",6.53,6.45,"6.51 - 7.07",200,200,20328,100,"3:52pm - <b>6.53</b>","Alliance HealthCare Services, I"
"AIRG",14.910,14.900,"14.770 - 15.549",300,1000,332755,100,"3:57pm - <b>14.906</b>","Airgain, Inc."
"AIRM",31.68,31.67,"31.64 - 32.62",700,100,252270,100,"3:57pm - <b>31.68</b>","Air Methods Corporation"
"AIRR",19.960,19.930,"19.954 - 19.990",2300,300,4335,200,"3:53pm - <b>19.954</b>","First Trust RBA American Indust"
"AIRT",21.54,20.00,"20.68 - 20.68",200,100,132,125,"9:30am - <b>20.68</b>","Air T, Inc."
"AIXG",6.13,6.11,"6.10 - 6.17",400,800,9522,100,"3:54pm - <b>6.11</b>","Aixtron SE"
"AKAM",51.79,51.78,"51.51 - 52.25",1300,200,1121186,100,"3:57pm - <b>51.76</b>","Akamai Technologies, Inc."
