Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"NGVT",47.26,47.24,"47.19 - 48.30",1100,3100,236181,15405,"4:02pm - <b>47.20</b>","Ingevity Corporation Common Sto"
"NHA",10.14,10.13,"10.13 - 10.17",3600,300,12200,100,"4:00pm - <b>10.17</b>","Nuveen Municipal 2021 Target Te"
"NHF",21.92,21.87,"21.87 - 22.25",200,600,89712,294,"4:02pm - <b>21.92</b>","NexPoint Credit Strategies Fund"
"NHI",80.52,80.50,"80.40 - 81.11",100,200,197338,18220,"4:02pm - <b>80.49</b>","National Health Investors, Inc."
"NI",25.11,25.10,"25.01 - 25.26",15300,23000,2263851,224762,"4:02pm - <b>25.10</b>","NiSource Inc Common Stock"
"NID",13.97,13.96,"13.87 - 13.98",200,500,91995,575,"4:02pm - <b>13.98</b>","Nuveen Intermediate Duration Mu"
"NIE",18.69,18.67,"18.64 - 18.85",700,300,99783,100,"4:00pm - <b>18.68</b>","AllianzGI Equity & Convertible "
"NIM",10.6700,10.5900,"10.6600 - 10.7000",9000,1400,13888,1874,"3:43pm - <b>10.6666</b>","Nuveen Select Maturities Munici"
"NIQ",13.62,13.60,"13.60 - 13.67",300,500,19144,8,"4:00pm - <b>13.61</b>","Nuveenn Intermediate Duration Q"
"NJR",34.46,34.45,"34.45 - 34.83",2600,2800,447286,60154,"4:02pm - <b>34.45</b>","NewJersey Resources Corporation"
"NKE",54.50,54.40,"54.08 - 55.00",900,100,11415831,695298,"4:01pm - <b>54.40</b>","Nike, Inc. Common Stock"
"NKG",13.99,13.98,"13.98 - 14.12",300,100,30071,196,"4:02pm - <b>13.98</b>","Nuveen Georgia Dividend Advanta"
"NKX",16.92,16.87,"16.86 - 16.92",100,200,26439,476,"4:02pm - <b>16.90</b>","Nuveen California AMT-Free Muni"
"NL",3.95,3.92,"3.87 - 4.03",300,400,31743,3312,"4:02pm - <b>3.96</b>","NL Industries, Inc. Common Stoc"
"NLS",23.17,23.16,"23.02 - 23.95",1600,800,519119,33885,"4:02pm - <b>23.18</b>","Nautilus, Inc. Common Stock"
"NLSN",53.26,53.11,"52.85 - 53.25",200,300,1799656,109421,"4:02pm - <b>53.15</b>","Nielsen N.V. Ordinary Shares"
"NLY",10.92,10.90,"10.78 - 10.94",100,600,9546110,255848,"4:03pm - <b>10.92</b>","Annaly Capital Management Inc C"
"NLY-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NLY-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM",1.19,1.18,"1.18 - 1.25",11000,8400,448089,600,"4:02pm - <b>1.18</b>","Navios Maritime Holdings Inc. C"
"NM-G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NM-H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMBL",7.76,7.75,"7.67 - 7.87",14500,17500,593318,52433,"4:00pm - <b>7.75</b>","Nimble Storage, Inc. Common Sto"
"NMFC",13.82,13.81,"13.74 - 13.87",900,1000,215059,6750,"4:02pm - <b>13.81</b>","New Mountain Finance Corporatio"
"NMI",12.56,12.52,"12.52 - 12.56",400,100,4007,140,"4:02pm - <b>12.56</b>","Nuveen Municipal Income Fund, I"
"NMK-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMK-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"NMM",1.42,1.40,"1.40 - 1.47",1400,30000,145784,687,"4:02pm - <b>1.40</b>","Navios Maritime Partners LP Com"
