Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.42,25.24,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.6200,24.6100,"24.5799 - 24.6300",59400,92200,293896,160,"2:49pm - <b>24.6199</b>","PowerShares DB USD Index Bullis"
"UVXY",18.2600,18.2500,"17.5100 - 18.6600",6300,700,26193773,100,"2:52pm - <b>18.2311</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,79057,100,"2:50pm - <b>93.81</b>","ProShares Ultra Russell2000"
"UWTI",21.0600,21.0300,"20.4400 - 21.7500",13600,2500,12570131,490,"2:52pm - <b>21.0524</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.04,72.00,"71.83 - 72.98",400,1100,25337,100,"2:49pm - <b>72.00</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2200,23.0300,"23.1432 - 23.2299",2000,100,474,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5200,105.4700,"105.4000 - 106.0600",800,800,63991,100,"2:51pm - <b>105.4767</b>","Vanguard Materials ETF - DNQ"
"VB",121.59,121.57,"121.43 - 122.02",100,100,507969,2780,"2:50pm - <b>121.56</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.64,131.59,"131.49 - 132.13",300,600,101202,432,"2:51pm - <b>131.64</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.74,109.70,"109.51 - 110.16",400,400,220608,100,"2:48pm - <b>109.74</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,62414,100,"2:49pm - <b>124.23</b>","Vanguard Consumer Discretion ET"
"VDC",136.0500,136.0100,"135.9368 - 136.8100",800,300,147654,5915,"2:50pm - <b>136.0499</b>","Vanguard Consumer Staples ETF -"
"VDE",92.8700,92.8300,"92.8188 - 93.9300",1400,900,235408,115,"2:50pm - <b>92.8804</b>","Vanguard Energy ETF"
"VEA",37.100,37.090,"37.070 - 37.210",75700,11300,6848955,541,"2:51pm - <b>37.095</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2900,27.1800,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.0500,45.0400,"45.0236 - 45.1900",500,18400,1055837,121,"2:51pm - <b>45.0462</b>","Vanguard FTSE All World Ex US E"
"VFH",48.700,48.690,"48.650 - 49.183",400,3500,642161,200,"2:52pm - <b>48.698</b>","Vanguard Financials ETF - DNQ"
"VGK",48.3900,48.3800,"48.3100 - 48.5200",2900,25200,1323891,100,"2:51pm - <b>48.3886</b>","Vanguard FTSEEuropean ETF"
