Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2544,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.25,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.630,24.620,"24.580 - 24.630",213700,3800,319335,150,"3:42pm - <b>24.625</b>","PowerShares DB USD Index Bullis"
"UVXY",18.100,18.090,"17.510 - 18.660",900,2500,28838156,100,"3:42pm - <b>18.135</b>","ProShares Trust Ultra VIX Short"
"UWM",93.63,93.60,"93.58 - 94.76",100,800,87815,400,"3:42pm - <b>93.60</b>","ProShares Ultra Russell2000"
"UWTI",21.020,21.010,"20.440 - 21.750",1300,4200,14192323,1500,"3:42pm - <b>21.012</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.10,72.06,"71.83 - 72.98",100,300,33519,100,"3:21pm - <b>71.98</b>","ProShares Ultra Financials"
"UYM",42.920,42.750,"42.956 - 43.019",700,700,543,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.1900,23.0000,"23.1432 - 23.2299",2000,200,479,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5200,105.4700,"105.4000 - 106.0600",900,800,68829,263,"3:30pm - <b>105.5934</b>","Vanguard Materials ETF - DNQ"
"VB",121.4500,121.4300,"121.4290 - 122.0200",100,200,544172,140,"3:42pm - <b>121.4597</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.640,131.610,"131.487 - 132.130",300,200,110139,100,"3:42pm - <b>131.515</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.80,109.76,"109.51 - 110.16",200,400,234317,100,"3:42pm - <b>109.67</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.230,124.220,"124.120 - 125.119",300,100,66526,161,"3:42pm - <b>124.217</b>","Vanguard Consumer Discretion ET"
"VDC",136.03,135.99,"135.94 - 136.81",800,100,164667,100,"3:39pm - <b>135.99</b>","Vanguard Consumer Staples ETF -"
"VDE",92.7700,92.7300,"92.7400 - 93.9300",1400,1100,245098,1000,"3:41pm - <b>92.7545</b>","Vanguard Energy ETF"
"VEA",37.10,37.09,"37.07 - 37.21",25800,63700,7495423,100,"3:42pm - <b>37.10</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.75,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.07,45.06,"45.02 - 45.19",10800,22200,1193044,1700,"3:42pm - <b>45.06</b>","Vanguard FTSE All World Ex US E"
"VFH",48.75,48.74,"48.65 - 49.18",800,4600,738670,100,"3:42pm - <b>48.74</b>","Vanguard Financials ETF - DNQ"
"VGK",48.39,48.38,"48.31 - 48.52",8400,12200,1508541,300,"3:42pm - <b>48.38</b>","Vanguard FTSEEuropean ETF"
"VGT",118.84,118.81,"118.39 - 119.09",500,1400,427047,100,"3:42pm - <b>118.77</b>","Vanguard Information Tech ETF -"
"VHT",133.2100,133.1800,"132.9300 - 134.5000",100,1400,153147,105,"3:42pm - <b>133.1885</b>","Vanguard Health Care ETF - DNQ"
"VIG",83.35,83.34,"83.30 - 83.70",300,5600,847636,100,"3:42pm - <b>83.34</b>","Vanguard Div Appreciation ETF -"
"VIOG",117.17,117.07,"117.27 - 117.98",1100,200,8753,100,"3:14pm - <b>117.27</b>","Vanguard S&P Small-Cap 600 Grow"
"VIOO",112.16,112.10,"112.18 - 112.79",100,200,11599,100,"3:36pm - <b>112.18</b>","Vanguard S&P Small-Cap 600 ETF"
"VIOV",106.27,106.19,"106.33 - 106.91",600,100,7280,150,"3:34pm - <b>106.37</b>","Vanguard S&P Small-Cap 600 Valu"
"VIS",109.1600,109.1100,"108.8596 - 109.5100",700,800,73304,132,"3:41pm - <b>109.1684</b>","Vanguard Industrials ETF - DNQ"
"VIXH",24.69,23.06,"24.04 - 24.05",1700,200,1516,680,"2:47pm - <b>24.05</b>","First Trust CBOE S&P 500 VIX Ta"
"VIXM",47.02,46.98,"46.85 - 47.48",600,1600,30309,300,"3:34pm - <b>46.85</b>","ProShares Trust VIX Mid-Term Fu"
"VIXY",29.50,29.48,"28.96 - 29.94",600,600,1841868,100,"3:42pm - <b>29.51</b>","ProShares Trust VIX Short-Term "
"VLU",81.26,80.74,N/A,1000,1000,79,N/A,"8:00pm - <b>81.51</b>","SPDR S&P 1500 Value Tilt ETF"
"VLUE",64.51,64.43,"64.41 - 64.81",4300,1500,37208,100,"3:42pm - <b>64.46</b>","iShares Edge MSCI USA Value Fac"
"VNM",14.93,14.90,"14.86 - 14.99",700,1300,138545,100,"3:39pm - <b>14.88</b>","VanEck Vectors Vietnam ETF"
"VNQ",88.83,88.82,"88.00 - 88.94",400,1500,2680169,100,"3:42pm - <b>88.81</b>","Vanguard REIT ETF - DNQ"
"VO",128.1500,128.1200,"127.9345 - 128.7500",1200,300,305815,117,"3:41pm - <b>128.0872</b>","Vanguard Mid-Cap ETF - DNQ"
"VOE",92.52,92.50,"92.45 - 92.97",600,300,244292,100,"3:40pm - <b>92.53</b>","Vanguard Mid-Cap Value ETF - DN"
"VOO",196.6900,196.6800,"196.5800 - 197.6000",900,100,1821430,563,"3:42pm - <b>196.7001</b>","Vanguard S&P 500 ETF"
"VOOG",108.5300,108.4400,"108.2960 - 108.7599",1800,100,51905,621,"3:39pm - <b>108.4024</b>","Vanguard S&P 500 Growth ETF"
"VOOV",90.4000,90.3200,"90.2966 - 90.7900",1100,300,11352,471,"3:31pm - <b>90.4078</b>","Vanguard S&P 500 Value ETF"
"VOT",105.480,105.440,"105.200 - 105.680",2100,900,95858,100,"3:41pm - <b>105.441</b>","Vanguard Mid-Cap Growth ETF - D"
"VOX",94.7100,94.6700,"94.6265 - 95.0496",500,300,49825,491,"3:37pm - <b>94.6648</b>","Vanguard Telecom ETF - DNQ"
"VPL",60.10,60.09,"60.02 - 60.18",700,300,169807,100,"3:42pm - <b>60.09</b>","Vanguard FTSE Pacific ETF"
"VPU",110.88,110.84,"110.50 - 111.25",600,700,398991,200,"3:41pm - <b>110.90</b>","Vanguard Utilities ETF - DNQ"
"VQT",134.06,133.85,"133.79 - 134.03",200,200,6044,100,"1:33pm - <b>133.97</b>","Barclays ETN S&P VEQTOR ETN"
"VRP",25.51,25.50,"25.48 - 25.59",100,600,291024,391,"3:41pm - <b>25.54</b>","PowerShares Variable Rate Prefe"
"VSPY",54.80,54.73,N/A,600,300,79,N/A,"8:00pm - <b>55.13</b>","Direxion S&P 500 Volatility Res"
"VSS",98.7100,98.6200,"98.6234 - 98.9600",200,500,92908,302,"3:42pm - <b>98.6603</b>","Vanguard FTSE All-Wld ex-US SmC"
"VT",60.3200,60.3100,"60.2700 - 60.5300",800,600,482024,422,"3:42pm - <b>60.2936</b>","Vanguard Total World Stock Inde"
"VTEB",52.330,52.300,"52.261 - 52.340",8700,300,49770,100,"3:41pm - <b>52.305</b>","Vanguard Tax-Exempt Bond ETF"
"VTI",110.33,110.32,"110.23 - 110.87",1400,1400,1807841,100,"3:42pm - <b>110.32</b>","Vanguard Total Stock Market ETF"
"VTV",86.0100,85.9900,"85.9400 - 86.5100",1400,600,761117,1742,"3:42pm - <b>85.9801</b>","Vanguard Value ETF - DNQ"
"VUG",111.51,111.50,"111.35 - 111.98",700,500,592892,100,"3:42pm - <b>111.48</b>","Vanguard Growth ETF - DNQ"
"VV",98.23,98.20,"98.12 - 98.65",1800,2100,223886,100,"3:42pm - <b>98.21</b>","Vanguard Large-Cap ETF - DNQ"
"VWO",37.27,37.26,"37.22 - 37.47",32200,43800,6714279,290,"3:42pm - <b>37.26</b>","Vanguard FTSE Emerging Markets "
"VXF",90.70,90.67,"90.64 - 91.04",600,900,178110,100,"3:42pm - <b>90.68</b>","Vanguard Extended Market ETF - "
"VXX",35.47,35.46,"34.82 - 36.00",1800,4400,24031790,100,"3:42pm - <b>35.48</b>","iPath S&P 500 VIX Short Term Fu"
"VXZ",38.63,38.60,"38.58 - 39.12",900,800,183532,800,"3:42pm - <b>38.58</b>","iPath S&P 500 VIX Mid-Term Futu"
"VYM",71.51,71.50,"71.47 - 71.91",500,1300,597547,100,"3:42pm - <b>71.51</b>","Vanguard High Dividend Yield ET"
"WBIA",21.6500,21.6100,"21.6201 - 21.6704",8500,2400,5885,342,"3:07pm - <b>21.6468</b>","WBI Tactical SMG Shares"
"WBIB",22.01,21.97,"22.00 - 22.12",5200,1900,6362,100,"3:10pm - <b>22.04</b>","WBI Tactical SMV Shares"
"WBIC",20.4900,20.4500,"20.4625 - 20.5714",4100,1000,8913,538,"3:07pm - <b>20.4625</b>","WBI Tactical SMY Shares"
"WBID",20.68,20.64,"20.67 - 20.77",5700,3100,9269,100,"3:07pm - <b>20.67</b>","WBI Tactical SMS Shares"
"WBIE",21.3400,21.3000,"21.2801 - 21.3300",10100,1100,5783,326,"3:07pm - <b>21.3001</b>","WBI Tactical LCG Shares"
"WBIF",21.6500,21.6000,"21.6000 - 21.7045",9200,3100,5991,390,"3:07pm - <b>21.6125</b>","WBI Tactical LCV Shares"
"WBIG",19.78,19.75,"19.76 - 19.81",100,3100,10274,100,"3:08pm - <b>19.78</b>","WBI Tactical LCY Shares"
"WBIH",23.3600,23.3200,"23.3201 - 23.3650",5300,3000,20738,255,"3:20pm - <b>23.3401</b>","WBI Tactical High Income Shares"
"WBII",25.1500,25.1400,"25.1300 - 25.1700",2400,11800,28910,247,"3:20pm - <b>25.1448</b>","WBI Tactical Income Shares"
"WBIL",21.1100,21.0700,"21.0825 - 21.1400",9000,3100,8142,437,"3:07pm - <b>21.0825</b>","WBI Tactical LCS Shares"
"WBIR",24.300,24.260,"24.265 - 24.324",11500,100,8773,100,"3:07pm - <b>24.265</b>","WBI ETF"
"WDIV",63.09,63.01,"63.09 - 63.33",300,400,2447,158,"3:35pm - <b>63.09</b>","SPDR S&P Global Dividend"
"WDRW",24.54,23.79,"23.46 - 23.87",1700,400,900,100,"3:20pm - <b>23.87</b>","Direxion Daily Regional Banks B"
"WDTI",41.940,41.840,"41.670 - 42.014",2300,500,9551,200,"3:04pm - <b>41.938</b>","WisdomTree Managed Futures Stra"
"WEAT",7.1400,7.1100,"7.1100 - 7.2400",14700,5700,72023,1500,"3:35pm - <b>7.1219</b>","Teucrium Wheat Fund ETV"
