Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2544,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.26,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.630,24.620,"24.580 - 24.630",181000,39300,318083,200,"3:41pm - <b>24.625</b>","PowerShares DB USD Index Bullis"
"UVXY",18.13,18.12,"17.51 - 18.66",900,1400,28797838,100,"3:41pm - <b>18.10</b>","ProShares Trust Ultra VIX Short"
"UWM",93.6300,93.6000,"93.5800 - 94.7600",100,800,87315,125,"3:39pm - <b>93.5924</b>","ProShares Ultra Russell2000"
"UWTI",21.0200,21.0100,"20.4400 - 21.7500",1300,4200,14170067,600,"3:41pm - <b>20.9999</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.22,72.16,"71.83 - 72.98",500,900,33446,100,"3:21pm - <b>71.98</b>","ProShares Ultra Financials"
"UYM",42.920,42.750,"42.956 - 43.019",700,700,543,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2000,23.0000,"23.1432 - 23.2299",2300,200,479,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5200,105.4700,"105.4000 - 106.0600",900,800,68806,263,"3:30pm - <b>105.5934</b>","Vanguard Materials ETF - DNQ"
"VB",121.45,121.43,"121.43 - 122.02",100,200,543224,100,"3:41pm - <b>121.46</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.640,131.610,"131.487 - 132.130",300,200,109804,117,"3:40pm - <b>131.569</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.80,109.76,"109.51 - 110.16",200,400,234191,140,"3:40pm - <b>109.72</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,66258,300,"3:39pm - <b>124.24</b>","Vanguard Consumer Discretion ET"
"VDC",136.10,136.05,"135.94 - 136.81",1400,800,164615,100,"3:39pm - <b>135.99</b>","Vanguard Consumer Staples ETF -"
"VDE",92.78,92.74,"92.74 - 93.93",1700,1500,244098,100,"3:41pm - <b>92.78</b>","Vanguard Energy ETF"
"VEA",37.11,37.10,"37.07 - 37.21",84000,9800,7474496,1270,"3:41pm - <b>37.11</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.75,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.07,45.06,"45.02 - 45.19",4400,14800,1188894,400,"3:41pm - <b>45.06</b>","Vanguard FTSE All World Ex US E"
"VFH",48.75,48.74,"48.65 - 49.18",800,4600,736464,457,"3:41pm - <b>48.76</b>","Vanguard Financials ETF - DNQ"
"VGK",48.38,48.37,"48.31 - 48.52",1100,63500,1501220,331,"3:41pm - <b>48.38</b>","Vanguard FTSEEuropean ETF"
"VGT",118.84,118.81,"118.39 - 119.09",500,1400,425611,100,"3:41pm - <b>118.77</b>","Vanguard Information Tech ETF -"
"VHT",133.21,133.18,"132.93 - 134.50",100,1400,152792,100,"3:40pm - <b>133.24</b>","Vanguard Health Care ETF - DNQ"
"VIG",83.36,83.34,"83.30 - 83.70",700,5600,846409,100,"3:41pm - <b>83.37</b>","Vanguard Div Appreciation ETF -"
"VIOG",117.17,117.07,"117.27 - 117.98",1100,200,8753,100,"3:14pm - <b>117.27</b>","Vanguard S&P Small-Cap 600 Grow"
"VIOO",112.16,112.09,"112.18 - 112.79",200,200,11599,100,"3:36pm - <b>112.18</b>","Vanguard S&P Small-Cap 600 ETF"
"VIOV",106.30,106.23,"106.33 - 106.91",100,100,7280,150,"3:34pm - <b>106.37</b>","Vanguard S&P Small-Cap 600 Valu"
"VIS",109.1900,109.1400,"108.8596 - 109.5100",500,500,73304,132,"3:41pm - <b>109.1684</b>","Vanguard Industrials ETF - DNQ"
"VIXH",24.69,23.06,"24.04 - 24.05",1700,200,1516,680,"2:47pm - <b>24.05</b>","First Trust CBOE S&P 500 VIX Ta"
"VIXM",47.02,46.98,"46.85 - 47.48",600,1600,30309,300,"3:34pm - <b>46.85</b>","ProShares Trust VIX Mid-Term Fu"
"VIXY",29.48,29.47,"28.96 - 29.94",100,700,1832866,100,"3:41pm - <b>29.48</b>","ProShares Trust VIX Short-Term "
"VLU",81.26,80.74,N/A,1000,1000,79,N/A,"8:00pm - <b>81.51</b>","SPDR S&P 1500 Value Tilt ETF"
"VLUE",64.51,64.43,"64.41 - 64.81",4300,1500,37108,300,"3:38pm - <b>64.48</b>","iShares Edge MSCI USA Value Fac"
"VNM",14.93,14.90,"14.86 - 14.99",700,1300,138545,100,"3:39pm - <b>14.88</b>","VanEck Vectors Vietnam ETF"
"VNQ",88.8400,88.8300,"88.0000 - 88.9450",700,1000,2667732,587,"3:41pm - <b>88.8373</b>","Vanguard REIT ETF - DNQ"
"VO",128.15,128.12,"127.93 - 128.75",1200,300,305226,263,"3:41pm - <b>128.09</b>","Vanguard Mid-Cap ETF - DNQ"
"VOE",92.51,92.49,"92.45 - 92.97",300,500,244237,100,"3:40pm - <b>92.53</b>","Vanguard Mid-Cap Value ETF - DN"
"VOO",196.69,196.68,"196.58 - 197.60",900,100,1816996,265,"3:41pm - <b>196.74</b>","Vanguard S&P 500 ETF"
"VOOG",108.5300,108.4400,"108.2960 - 108.7599",1800,100,51895,621,"3:39pm - <b>108.4024</b>","Vanguard S&P 500 Growth ETF"
"VOOV",90.4000,90.3200,"90.2966 - 90.7900",1100,300,11352,471,"3:31pm - <b>90.4078</b>","Vanguard S&P 500 Value ETF"
"VOT",105.51,105.46,"105.20 - 105.68",2600,1000,95757,100,"3:41pm - <b>105.46</b>","Vanguard Mid-Cap Growth ETF - D"
"VOX",94.6900,94.6500,"94.6265 - 95.0496",200,200,49755,491,"3:37pm - <b>94.6648</b>","Vanguard Telecom ETF - DNQ"
"VPL",60.10,60.09,"60.02 - 60.18",500,300,169643,100,"3:41pm - <b>60.10</b>","Vanguard FTSE Pacific ETF"
"VPU",110.88,110.84,"110.50 - 111.25",600,700,398981,200,"3:41pm - <b>110.90</b>","Vanguard Utilities ETF - DNQ"
"VQT",134.06,133.85,"133.79 - 134.03",200,200,6044,100,"1:33pm - <b>133.97</b>","Barclays ETN S&P VEQTOR ETN"
"VRP",25.51,25.50,"25.48 - 25.59",100,600,290629,100,"3:39pm - <b>25.54</b>","PowerShares Variable Rate Prefe"
"VSPY",54.80,54.73,N/A,600,300,79,N/A,"8:00pm - <b>55.13</b>","Direxion S&P 500 Volatility Res"
"VSS",98.71,98.62,"98.62 - 98.96",200,500,92579,100,"3:36pm - <b>98.70</b>","Vanguard FTSE All-Wld ex-US SmC"
"VT",60.32,60.31,"60.27 - 60.53",800,600,481402,300,"3:40pm - <b>60.31</b>","Vanguard Total World Stock Inde"
"VTEB",52.33,52.30,"52.26 - 52.34",8700,300,45070,100,"3:30pm - <b>52.31</b>","Vanguard Tax-Exempt Bond ETF"
"VTI",110.3500,110.3400,"110.2300 - 110.8700",1300,400,1804707,1422,"3:41pm - <b>110.3399</b>","Vanguard Total Stock Market ETF"
"VTV",86.01,85.99,"85.94 - 86.51",1400,600,758242,100,"3:41pm - <b>86.01</b>","Vanguard Value ETF - DNQ"
"VUG",111.5100,111.5000,"111.3500 - 111.9800",700,500,590936,126,"3:41pm - <b>111.4819</b>","Vanguard Growth ETF - DNQ"
"VV",98.23,98.20,"98.12 - 98.65",600,2600,222824,800,"3:41pm - <b>98.23</b>","Vanguard Large-Cap ETF - DNQ"
"VWO",37.2800,37.2700,"37.2250 - 37.4650",49000,33000,6687378,100,"3:41pm - <b>37.2615</b>","Vanguard FTSE Emerging Markets "
"VXF",90.70,90.67,"90.64 - 91.04",600,900,175654,100,"3:41pm - <b>90.69</b>","Vanguard Extended Market ETF - "
"VXX",35.45,35.44,"34.82 - 36.00",700,5200,23955640,100,"3:41pm - <b>35.44</b>","iPath S&P 500 VIX Short Term Fu"
"VXZ",38.63,38.60,"38.58 - 39.12",900,800,182232,100,"3:39pm - <b>38.58</b>","iPath S&P 500 VIX Mid-Term Futu"
"VYM",71.55,71.54,"71.47 - 71.91",1500,1300,597300,100,"3:41pm - <b>71.54</b>","Vanguard High Dividend Yield ET"
"WBIA",21.6500,21.6100,"21.6201 - 21.6704",4400,4400,5885,342,"3:07pm - <b>21.6468</b>","WBI Tactical SMG Shares"
"WBIB",22.01,21.97,"22.00 - 22.12",5200,1900,6362,100,"3:10pm - <b>22.04</b>","WBI Tactical SMV Shares"
"WBIC",20.4900,20.4500,"20.4625 - 20.5714",4100,1000,8913,538,"3:07pm - <b>20.4625</b>","WBI Tactical SMY Shares"
"WBID",20.68,20.64,"20.67 - 20.77",5700,3100,9269,100,"3:07pm - <b>20.67</b>","WBI Tactical SMS Shares"
"WBIE",21.3400,21.3000,"21.2801 - 21.3300",10100,1100,5783,326,"3:07pm - <b>21.3001</b>","WBI Tactical LCG Shares"
"WBIF",21.6500,21.6000,"21.6000 - 21.7045",9200,3100,5991,390,"3:07pm - <b>21.6125</b>","WBI Tactical LCV Shares"
"WBIG",19.78,19.75,"19.76 - 19.81",100,3100,10274,100,"3:08pm - <b>19.78</b>","WBI Tactical LCY Shares"
"WBIH",23.3600,23.3200,"23.3201 - 23.3650",5200,3000,20738,255,"3:20pm - <b>23.3401</b>","WBI Tactical High Income Shares"
"WBII",25.1500,25.1400,"25.1300 - 25.1700",2400,11800,28910,247,"3:20pm - <b>25.1448</b>","WBI Tactical Income Shares"
"WBIL",21.1100,21.0700,"21.0825 - 21.1400",9000,1100,8142,437,"3:07pm - <b>21.0825</b>","WBI Tactical LCS Shares"
"WBIR",24.300,24.260,"24.265 - 24.324",11500,100,8773,100,"3:07pm - <b>24.265</b>","WBI ETF"
"WDIV",63.09,63.02,"63.09 - 63.33",300,100,2447,158,"3:35pm - <b>63.09</b>","SPDR S&P Global Dividend"
"WDRW",24.54,23.79,"23.46 - 23.87",1700,400,900,100,"3:20pm - <b>23.87</b>","Direxion Daily Regional Banks B"
"WDTI",41.940,41.840,"41.670 - 42.014",2300,500,9512,200,"3:04pm - <b>41.938</b>","WisdomTree Managed Futures Stra"
"WEAT",7.1400,7.1100,"7.1100 - 7.2400",14700,5700,72023,1500,"3:35pm - <b>7.1219</b>","Teucrium Wheat Fund ETV"
