Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PFXF",20.850,20.840,"20.846 - 20.880",10000,200,92698,340,"3:24pm - <b>20.848</b>","VanEck Vectors Preferred Securi"
"PGAL",9.87,9.84,"9.78 - 9.85",300,300,1423,100,"12:23pm - <b>9.85</b>","Global X FTSE Portugal 20 ETF"
"PGD",49.03,48.34,N/A,1500,1000,0,N/A,"9:30am - <b>48.91</b>","iPath Asian and Gulf Currency R"
"PGF",19.13,19.12,"19.12 - 19.17",1300,800,262851,100,"3:30pm - <b>19.13</b>","PowerShares Financial Preferred"
"PGHY",24.3500,24.2300,"24.1860 - 24.3500",400,100,8620,160,"3:14pm - <b>24.3399</b>","PowerShares Global Short Term H"
"PGJ",33.16,33.10,"33.05 - 33.42",3700,2600,13874,100,"3:25pm - <b>33.11</b>","PowerShares Golden Dragon China"
"PGM",21.88,19.90,N/A,100,200,50,N/A,"8:00pm - <b>22.00</b>","iPath Bloomberg Platinum Subind"
"PGX",15.2200,15.2100,"15.2100 - 15.2701",58000,8200,1437994,100,"3:30pm - <b>15.2185</b>","PowerShares Preferred Portfolio"
"PHB",18.75,18.74,"18.74 - 18.80",7100,5300,205330,100,"3:29pm - <b>18.74</b>","PowerShares High Yield Corporat"
"PHDG",23.79,23.75,"23.75 - 23.98",100,5800,29358,318,"2:56pm - <b>23.77</b>","PowerShares S&P 500 Downside He"
"PHO",24.31,24.29,"24.25 - 24.39",4500,8900,83110,100,"3:30pm - <b>24.32</b>","PowerShares Water Resource Port"
"PHYS",11.1000,11.0900,"11.0750 - 11.1500",14900,20200,634243,300,"3:30pm - <b>11.0999</b>","Sprott Physical Gold Trust ETV"
"PICB",26.8200,26.7700,"26.6200 - 26.8400",100,100,26736,167,"3:20pm - <b>26.8004</b>","PowerShares International Corpo"
"PICK",11.38,11.36,"11.35 - 11.43",200,15700,60373,300,"3:31pm - <b>11.39</b>","iShaes MSCI Global Select Metal"
"PID",14.400,14.390,"14.385 - 14.470",15100,39600,244676,2380,"3:30pm - <b>14.395</b>","PowerShares Intl Dividend Achie"
"PIE",16.20,16.19,"16.19 - 16.26",6700,3400,114847,100,"3:30pm - <b>16.21</b>","PowerShares DWA Emerging Market"
"PILL",28.05,27.93,N/A,500,500,56,N/A,"8:00pm - <b>28.45</b>","Direxion Daily Pharmaceutical &"
