Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"AADR",40.09,39.76,"39.95 - 40.02",300,100,2887,300,"3:46pm - <b>39.95</b>","AdvisorShares Dorsey Wright ADR"
"ACIM",65.47,64.06,"64.97 - 64.99",300,800,1040,345,"3:54pm - <b>64.97</b>","SPDR MSCI ACWI IMI ETF"
"ACWF",24.12,23.95,"24.11 - 24.11",400,500,159,100,"12:02pm - <b>24.11</b>","iShares Edge MSCI Multifactor G"
"ACWV",76.25,76.22,"76.16 - 76.39",900,200,286467,100,"3:58pm - <b>76.22</b>","iShares Edge MSCI Min Vol Globa"
"ADZ",30.83,30.31,N/A,100,100,0,N/A,"2:06pm - <b>31.24</b>","DB Agriculture Short ETN due Ap"
"AFK",20.65,20.24,"20.48 - 20.70",2300,600,49822,727,"3:28pm - <b>20.50</b>","VanEck Vectors-Africa Index ETF"
"AFTY",13.32,13.28,"13.30 - 13.30",600,600,603,100,"9:36am - <b>13.30</b>","CSOP FTSE China A50 ETF"
"AGA",25.04,24.59,N/A,100,100,0,N/A,"8:00pm - <b>24.89</b>","DB Agriculture Double Short ETN"
"AGF",11.94,11.77,N/A,300,100,0,N/A,"8:00pm - <b>11.81</b>","DB Agriculture Long ETN due Apr"
"AGG",112.38,112.37,"112.28 - 112.45",4600,1600,1751403,100,"3:58pm - <b>112.38</b>","iShares Core U.S. Aggregate Bon"
"AGGE",20.33,20.30,"20.32 - 20.32",5100,100,250,100,"12:56pm - <b>20.32</b>","IQ Enhanced Core Bond U.S. ETF"
"AGGP",20.370,20.340,"20.346 - 20.390",100,5000,3865,875,"3:06pm - <b>20.346</b>","IQ Enhanced Core Plus Bond U.S."
"AGGY",51.9600,51.8900,"51.9103 - 52.0100",8000,100,2264,200,"3:20pm - <b>51.9532</b>","WisdomTree Trust WisdomTree Bar"
"AGQ",49.23,49.18,"49.03 - 50.61",400,100,122149,100,"3:57pm - <b>49.11</b>","ProShares Ultra Silver"
"AGZ",115.6000,115.5600,"115.4601 - 115.6620",100,100,6669,313,"3:47pm - <b>115.5511</b>","iShares  Agency Bond ETF"
"ALD",45.81,45.49,"45.46 - 45.46",1000,500,1026,500,"9:30am - <b>45.46</b>","WisdomTree Asia Local Debt Fund"
"ALFA",35.86,35.80,"35.84 - 35.99",2400,4700,6719,100,"3:34pm - <b>35.86</b>","AlphaClone Alternative Alpha ET"
"ALFI",20.77,20.72,N/A,5100,5000,0,N/A,"8:00pm - <b>20.96</b>","ETF Series Solutions Trust ETF"
"AMJ",31.180,31.170,"31.115 - 31.520",4200,15300,968911,200,"3:58pm - <b>31.175</b>","JPMorgan Chase Capital XVI JP M"
"AMJL",26.4000,26.2800,"25.1700 - 26.5885",1000,1000,619,153,"10:52am - <b>26.5885</b>","Credit Suisse X-Links Monthly P"
"AMLP",12.5800,12.5700,"12.5400 - 12.6700",58100,71000,3549812,2383,"3:57pm - <b>12.5799</b>","Alerian MLP ETF"
"AMU",19.64,19.61,"19.59 - 19.80",100,100,57380,100,"3:47pm - <b>19.60</b>","ETRACS Alerian MLP Index ETN"
"AMUB",19.89,19.64,N/A,1000,100,0,N/A,"11:29am - <b>15.69</b>","ETRACS Alerian MLP Index ETN Se"
"AMZA",11.45,11.43,"11.44 - 11.56",600,700,125481,100,"3:44pm - <b>11.44</b>","InfraCap MLP ETF"
"AND",8.0400,7.7200,"7.7501 - 7.8300",1200,200,1105,100,"2:47pm - <b>7.7501</b>","Global X FTSE Andean 40 ETF"
"ANGL",28.600,28.580,"28.550 - 28.740",400,400,235744,141,"3:53pm - <b>28.598</b>","VanEck Vectors Fallen Angel Hig"
"AOA",47.1500,47.1100,"47.1087 - 47.3500",700,400,28784,237,"3:56pm - <b>47.1258</b>","iShares Core Aggressive Allocat"
"AOK",33.4300,33.1100,"33.2300 - 33.3199",3300,400,32501,196,"3:53pm - <b>33.2656</b>","iShares Core Conservative Alloc"
"AOM",35.96,35.85,"35.78 - 36.00",2100,100,67134,300,"3:57pm - <b>35.95</b>","iShares Core Moderate Allocatio"
"AOR",40.8800,40.8300,"40.8201 - 40.9900",400,1600,29164,555,"3:54pm - <b>40.8619</b>","iShares Core Growth Allocation "
"ARGT",23.1600,23.0400,"23.0400 - 23.2800",500,200,29145,200,"3:43pm - <b>23.1251</b>","Global X MSCI Argentina ETF"
"ARKG",19.9800,19.9400,"20.0499 - 20.0800",8700,100,1100,1000,"10:28am - <b>20.0499</b>","ARK Genomic Revolution Multi-Se"
"ARKK",21.84,21.79,"21.69 - 21.71",8700,5600,504,100,"9:52am - <b>21.69</b>","ARK Innovation ETF"
"ARKQ",21.63,21.59,"21.60 - 21.65",7100,1100,532,130,"10:59am - <b>21.63</b>","ARK Industrial Innovation ETF"
"ARKW",25.0700,25.0100,"24.9800 - 25.0500",6100,1100,2473,201,"3:54pm - <b>25.0295</b>","ARK Web x.0 ETF"
"ASEA",13.96,13.91,"13.99 - 13.99",200,200,458,255,"9:30am - <b>13.99</b>","Global X Southeast Asia ETF"
"ASHR",24.09,24.08,"24.07 - 24.18",900,4700,555726,1000,"3:58pm - <b>24.10</b>","Deutsche X-Trackers Harvest CSI"
"ASHS",33.94,33.89,"33.88 - 33.97",600,100,11775,100,"2:36pm - <b>33.90</b>","Deutsche X-trackers Harvest CSI"
"ASHX",22.05,22.00,N/A,400,400,59,N/A,"8:00pm - <b>22.31</b>","Deutsche X-trackers CSI 300 Chi"
