Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.42,25.24,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.63,24.62,"24.58 - 24.63",167400,102000,300771,100,"2:57pm - <b>24.62</b>","PowerShares DB USD Index Bullis"
"UVXY",18.27,18.26,"17.51 - 18.66",800,2800,26353200,100,"2:59pm - <b>18.30</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,79158,100,"2:59pm - <b>93.77</b>","ProShares Ultra Russell2000"
"UWTI",21.0700,21.0500,"20.4400 - 21.7500",900,8100,12641811,300,"2:59pm - <b>21.0301</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.04,72.00,"71.83 - 72.98",400,1100,26138,100,"2:55pm - <b>72.05</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2200,23.0200,"23.1432 - 23.2299",2000,200,474,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5200,105.4700,"105.4000 - 106.0600",800,800,64459,117,"2:57pm - <b>105.4681</b>","Vanguard Materials ETF - DNQ"
"VB",121.63,121.60,"121.43 - 122.02",200,300,512493,100,"2:58pm - <b>121.58</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.64,131.59,"131.49 - 132.13",300,600,102086,100,"2:57pm - <b>131.69</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.7400,109.7000,"109.5100 - 110.1600",400,400,223446,100,"2:58pm - <b>109.7903</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.2300,124.2200,"124.1200 - 125.1190",300,100,63491,700,"2:57pm - <b>124.2246</b>","Vanguard Consumer Discretion ET"
"VDC",136.04,136.00,"135.94 - 136.81",1400,300,152984,100,"2:57pm - <b>136.03</b>","Vanguard Consumer Staples ETF -"
"VDE",92.9200,92.8900,"92.8188 - 93.9300",1300,800,236636,217,"2:57pm - <b>92.8609</b>","Vanguard Energy ETF"
"VEA",37.090,37.080,"37.070 - 37.210",22700,69300,6938074,425,"2:59pm - <b>37.085</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2900,27.1800,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.05,45.04,"45.02 - 45.19",9200,12200,1066312,100,"2:58pm - <b>45.05</b>","Vanguard FTSE All World Ex US E"
"VFH",48.720,48.710,"48.650 - 49.183",5500,200,646524,303,"2:58pm - <b>48.702</b>","Vanguard Financials ETF - DNQ"
"VGK",48.39,48.38,"48.31 - 48.52",5300,11800,1371906,639,"2:59pm - <b>48.38</b>","Vanguard FTSEEuropean ETF"
