Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.42,25.24,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.6200,24.6100,"24.5799 - 24.6300",60500,92200,293896,160,"2:49pm - <b>24.6199</b>","PowerShares DB USD Index Bullis"
"UVXY",18.270,18.260,"17.510 - 18.660",1000,3100,26114406,1250,"2:49pm - <b>18.256</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,78757,100,"2:48pm - <b>93.81</b>","ProShares Ultra Russell2000"
"UWTI",21.10,21.08,"20.44 - 21.75",1200,2800,12548118,100,"2:48pm - <b>21.07</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.04,72.00,"71.83 - 72.98",400,1100,24318,110,"2:48pm - <b>72.04</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2100,23.0200,"23.1432 - 23.2299",2000,200,474,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.6300,105.5800,"105.4000 - 106.0600",700,1100,63867,100,"2:42pm - <b>105.4186</b>","Vanguard Materials ETF - DNQ"
"VB",121.59,121.57,"121.43 - 122.02",100,100,504502,100,"2:48pm - <b>121.56</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.6400,131.5900,"131.4868 - 132.1300",300,600,99462,167,"2:46pm - <b>131.6074</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.74,109.70,"109.51 - 110.16",400,400,220540,100,"2:48pm - <b>109.74</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,62342,100,"2:49pm - <b>124.23</b>","Vanguard Consumer Discretion ET"
"VDC",136.060,136.020,"135.937 - 136.810",1100,300,141691,5000,"2:48pm - <b>136.019</b>","Vanguard Consumer Staples ETF -"
"VDE",92.8800,92.8500,"92.8188 - 93.9300",700,800,234985,100,"2:48pm - <b>92.8702</b>","Vanguard Energy ETF"
"VEA",37.09,37.08,"37.07 - 37.21",25500,36900,6834228,200,"2:49pm - <b>37.09</b>","Vanguard FTSE Developed Markets"
"VEGA",27.29,27.18,N/A,100,2700,0,N/A,"8:00pm - <b>27.29</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.68 - 23.73",700,400,1519,100,"2:33pm - <b>23.68</b>","iShares MSCI Agriculture Produc"
"VEU",45.0500,45.0400,"45.0236 - 45.1900",7400,14600,1055023,223,"2:48pm - <b>45.0448</b>","Vanguard FTSE All World Ex US E"
"VFH",48.70,48.69,"48.65 - 49.18",300,2300,635906,300,"2:48pm - <b>48.70</b>","Vanguard Financials ETF - DNQ"
"VGK",48.38,48.37,"48.31 - 48.52",6300,21400,1322814,100,"2:48pm - <b>48.38</b>","Vanguard FTSEEuropean ETF"
