Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8600,25.6500,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.44,25.26,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.6300,24.6200,"24.5799 - 24.6300",179700,42500,301619,100,"3:19pm - <b>24.6249</b>","PowerShares DB USD Index Bullis"
"UVXY",18.17,18.16,"17.51 - 18.66",800,3400,27560133,100,"3:22pm - <b>18.17</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,83413,220,"3:21pm - <b>93.73</b>","ProShares Ultra Russell2000"
"UWTI",21.0500,21.0300,"20.4400 - 21.7500",11100,10200,13140057,215,"3:21pm - <b>21.0115</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.20,72.16,"71.83 - 72.98",700,400,33046,100,"3:21pm - <b>71.98</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2100,23.0100,"23.1432 - 23.2299",2300,200,475,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5100,105.4600,"105.4000 - 106.0600",900,1100,68316,230,"3:21pm - <b>105.5099</b>","Vanguard Materials ETF - DNQ"
"VB",121.4900,121.4600,"121.4290 - 122.0200",300,100,530339,210,"3:22pm - <b>121.5286</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.60,131.56,"131.49 - 132.13",100,200,105224,100,"3:17pm - <b>131.64</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.78,109.74,"109.51 - 110.16",400,300,229569,100,"3:21pm - <b>109.72</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,64836,100,"3:21pm - <b>124.25</b>","Vanguard Consumer Discretion ET"
"VDC",136.07,136.04,"135.94 - 136.81",600,600,162431,100,"3:21pm - <b>136.04</b>","Vanguard Consumer Staples ETF -"
"VDE",92.82,92.79,"92.81 - 93.93",300,1100,239855,132,"3:21pm - <b>92.81</b>","Vanguard Energy ETF"
"VEA",37.10,37.09,"37.07 - 37.21",57800,12900,7207929,600,"3:22pm - <b>37.09</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.05,45.04,"45.02 - 45.19",6800,10500,1121354,200,"3:21pm - <b>45.05</b>","Vanguard FTSE All World Ex US E"
"VFH",48.7400,48.7300,"48.6500 - 49.1834",3900,1000,681340,1579,"3:22pm - <b>48.7336</b>","Vanguard Financials ETF - DNQ"
"VGK",48.380,48.370,"48.310 - 48.520",16000,3400,1426724,100,"3:21pm - <b>48.375</b>","Vanguard FTSEEuropean ETF"
