Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.25,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.63,24.62,"24.58 - 24.63",166500,80600,300771,100,"2:57pm - <b>24.62</b>","PowerShares DB USD Index Bullis"
"UVXY",18.2700,18.2600,"17.5100 - 18.6600",700,3500,26519312,500,"3:03pm - <b>18.2664</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,79258,100,"3:02pm - <b>93.84</b>","ProShares Ultra Russell2000"
"UWTI",21.06,21.05,"20.44 - 21.75",12800,400,12690285,100,"3:03pm - <b>21.05</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.04,72.00,"71.83 - 72.98",400,1100,27738,500,"3:02pm - <b>72.00</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2200,23.0200,"23.1432 - 23.2299",2000,200,474,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.520,105.470,"105.400 - 106.060",800,800,65927,673,"3:02pm - <b>105.465</b>","Vanguard Materials ETF - DNQ"
"VB",121.5800,121.5600,"121.4290 - 122.0200",100,200,518997,185,"3:02pm - <b>121.5503</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.68,131.65,"131.49 - 132.13",100,100,102456,100,"3:02pm - <b>131.65</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.7800,109.7400,"109.5100 - 110.1600",100,400,224133,141,"2:59pm - <b>109.7576</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,63946,400,"3:02pm - <b>124.21</b>","Vanguard Consumer Discretion ET"
"VDC",135.98,135.94,"135.94 - 136.81",1200,300,144071,100,"2:59pm - <b>135.99</b>","Vanguard Consumer Staples ETF -"
"VDE",92.88,92.86,"92.82 - 93.93",3100,100,236943,150,"3:03pm - <b>92.85</b>","Vanguard Energy ETF"
"VEA",37.09,37.08,"37.07 - 37.21",47000,17900,6962293,535,"3:03pm - <b>37.08</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2900,27.1800,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.05,45.04,"45.02 - 45.19",19000,8300,1087911,900,"3:03pm - <b>45.04</b>","Vanguard FTSE All World Ex US E"
"VFH",48.7300,48.7200,"48.6500 - 49.1834",3000,300,654225,882,"3:02pm - <b>48.7101</b>","Vanguard Financials ETF - DNQ"
"VGK",48.37,48.36,"48.31 - 48.52",9900,38600,1384648,100,"3:03pm - <b>48.37</b>","Vanguard FTSEEuropean ETF"
