Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8400,25.6300,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2544,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.25,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.630,24.620,"24.580 - 24.630",202300,53100,320329,100,"3:44pm - <b>24.625</b>","PowerShares DB USD Index Bullis"
"UVXY",18.20,18.19,"17.51 - 18.66",2200,800,29041134,158,"3:45pm - <b>18.21</b>","ProShares Trust Ultra VIX Short"
"UWM",93.63,93.60,"93.46 - 94.76",100,800,89604,200,"3:45pm - <b>93.48</b>","ProShares Ultra Russell2000"
"UWTI",21.0100,21.0000,"20.4400 - 21.7500",200,8400,14203885,129,"3:45pm - <b>21.0041</b>","VelocityShares 3X Long Crude ET"
"UXI",42.52,42.21,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.10,72.06,"71.83 - 72.98",100,300,33519,100,"3:21pm - <b>71.98</b>","ProShares Ultra Financials"
"UYM",42.920,42.750,"42.956 - 43.019",700,700,543,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.1900,23.0000,"23.1432 - 23.2299",2000,100,479,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5200,105.4700,"105.4000 - 106.0600",900,800,68885,263,"3:30pm - <b>105.5934</b>","Vanguard Materials ETF - DNQ"
"VB",121.4500,121.4300,"121.3800 - 122.0200",100,200,547065,127,"3:44pm - <b>121.3877</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.46,131.44,"131.46 - 132.13",100,900,110736,100,"3:44pm - <b>131.46</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.80,109.76,"109.51 - 110.16",200,400,236125,100,"3:43pm - <b>109.63</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,66721,120,"3:44pm - <b>124.21</b>","Vanguard Consumer Discretion ET"
"VDC",135.98,135.93,"135.94 - 136.81",900,900,164820,100,"3:39pm - <b>135.99</b>","Vanguard Consumer Staples ETF -"
"VDE",92.74,92.70,"92.70 - 93.93",1300,2100,246581,100,"3:44pm - <b>92.70</b>","Vanguard Energy ETF"
"VEA",37.10,37.09,"37.07 - 37.21",78800,8200,7545193,100,"3:45pm - <b>37.09</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.75,23.47,"23.66 - 23.73",700,900,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.05,45.04,"45.02 - 45.19",14500,10100,1201127,100,"3:45pm - <b>45.04</b>","Vanguard FTSE All World Ex US E"
"VFH",48.73,48.72,"48.65 - 49.18",2700,900,743507,520,"3:45pm - <b>48.71</b>","Vanguard Financials ETF - DNQ"
"VGK",48.38,48.37,"48.31 - 48.52",34600,3300,1515116,104,"3:45pm - <b>48.37</b>","Vanguard FTSEEuropean ETF"
"VGT",118.77,118.73,"118.39 - 119.09",900,1400,428769,100,"3:44pm - <b>118.73</b>","Vanguard Information Tech ETF -"
"VHT",133.2100,133.1800,"132.9300 - 134.5000",100,1400,154490,200,"3:43pm - <b>133.1699</b>","Vanguard Health Care ETF - DNQ"
"VIG",83.3500,83.3400,"83.3000 - 83.7000",300,5600,853805,112,"3:45pm - <b>83.3058</b>","Vanguard Div Appreciation ETF -"
"VIOG",117.07,117.01,"117.27 - 117.98",1100,100,8753,100,"3:14pm - <b>117.27</b>","Vanguard S&P Small-Cap 600 Grow"
"VIOO",112.09,112.02,"112.18 - 112.79",1200,100,11599,100,"3:36pm - <b>112.18</b>","Vanguard S&P Small-Cap 600 ETF"
"VIOV",106.20,106.13,"106.33 - 106.91",500,200,7280,150,"3:34pm - <b>106.37</b>","Vanguard S&P Small-Cap 600 Valu"
"VIS",109.1400,109.0900,"108.8596 - 109.5100",500,500,73335,132,"3:41pm - <b>109.1684</b>","Vanguard Industrials ETF - DNQ"
"VIXH",24.69,23.06,"24.04 - 24.05",1700,200,1516,680,"2:47pm - <b>24.05</b>","First Trust CBOE S&P 500 VIX Ta"
"VIXM",46.94,46.89,"46.85 - 47.48",700,600,30509,100,"3:42pm - <b>46.85</b>","ProShares Trust VIX Mid-Term Fu"
"VIXY",29.57,29.56,"28.96 - 29.94",600,200,1860164,100,"3:45pm - <b>29.57</b>","ProShares Trust VIX Short-Term "
"VLU",81.26,80.74,N/A,1000,1000,79,N/A,"8:00pm - <b>81.51</b>","SPDR S&P 1500 Value Tilt ETF"
"VLUE",64.51,64.43,"64.41 - 64.81",4300,1500,37420,100,"3:42pm - <b>64.45</b>","iShares Edge MSCI USA Value Fac"
