Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8400,25.6300,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.57",200,100,2944,100,"3:48pm - <b>63.57</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.25,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.63,24.62,"24.58 - 24.63",201600,34700,335254,100,"3:50pm - <b>24.62</b>","PowerShares DB USD Index Bullis"
"UVXY",18.10,18.09,"17.51 - 18.66",800,1300,29454019,100,"3:52pm - <b>18.16</b>","ProShares Trust Ultra VIX Short"
"UWM",93.56,93.53,"93.45 - 94.76",400,400,91197,100,"3:52pm - <b>93.46</b>","ProShares Ultra Russell2000"
"UWTI",21.04,21.03,"20.44 - 21.75",6000,6800,14416086,190,"3:52pm - <b>21.01</b>","VelocityShares 3X Long Crude ET"
"UXI",42.55,42.21,"42.42 - 42.42",400,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.10,72.06,"71.83 - 72.98",100,300,34447,100,"3:48pm - <b>72.03</b>","ProShares Ultra Financials"
"UYM",42.920,42.750,"42.956 - 43.019",700,700,549,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.1900,22.9900,"23.1432 - 23.2299",2000,200,479,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.4700,105.4300,"105.4000 - 106.0600",900,600,68991,263,"3:30pm - <b>105.5934</b>","Vanguard Materials ETF - DNQ"
"VB",121.45,121.42,"121.37 - 122.02",400,100,551282,100,"3:52pm - <b>121.37</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.52,131.49,"131.46 - 132.13",100,200,111915,100,"3:50pm - <b>131.49</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.62,109.59,"109.51 - 110.16",100,500,237830,100,"3:52pm - <b>109.61</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,68077,100,"3:51pm - <b>124.25</b>","Vanguard Consumer Discretion ET"
"VDC",136.04,135.99,"135.94 - 136.81",900,1500,166316,100,"3:51pm - <b>136.00</b>","Vanguard Consumer Staples ETF -"
"VDE",92.77,92.73,"92.70 - 93.93",1000,2500,250591,213,"3:52pm - <b>92.75</b>","Vanguard Energy ETF"
"VEA",37.100,37.090,"37.070 - 37.210",58300,28100,7735208,800,"3:52pm - <b>37.099</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.75,23.48,"23.66 - 23.73",700,900,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.06,45.05,"45.02 - 45.19",21100,5300,1228049,400,"3:52pm - <b>45.05</b>","Vanguard FTSE All World Ex US E"
"VFH",48.730,48.720,"48.650 - 49.183",400,3100,749535,200,"3:52pm - <b>48.725</b>","Vanguard Financials ETF - DNQ"
"VGK",48.3800,48.3700,"48.3100 - 48.5200",13100,34200,1578768,1900,"3:52pm - <b>48.3736</b>","Vanguard FTSEEuropean ETF"
"VGT",118.79,118.76,"118.39 - 119.09",1400,400,437068,100,"3:52pm - <b>118.73</b>","Vanguard Information Tech ETF -"
"VHT",133.20,133.15,"132.93 - 134.50",300,2000,156494,100,"3:52pm - <b>133.20</b>","Vanguard Health Care ETF - DNQ"
"VIG",83.34,83.33,"83.30 - 83.70",400,5500,869438,134,"3:52pm - <b>83.35</b>","Vanguard Div Appreciation ETF -"
"VIOG",117.05,116.95,"117.27 - 117.98",1300,200,8813,100,"3:14pm - <b>117.27</b>","Vanguard S&P Small-Cap 600 Grow"
"VIOO",112.05,111.99,"112.18 - 112.79",100,200,11710,100,"3:36pm - <b>112.18</b>","Vanguard S&P Small-Cap 600 ETF"
"VIOV",106.20,106.14,"106.33 - 106.91",100,100,7409,150,"3:34pm - <b>106.37</b>","Vanguard S&P Small-Cap 600 Valu"
"VIS",109.160,109.110,"108.860 - 109.510",600,800,73958,464,"3:49pm - <b>109.111</b>","Vanguard Industrials ETF - DNQ"
"VIXH",24.69,23.06,"24.04 - 24.05",1700,200,1516,680,"2:47pm - <b>24.05</b>","First Trust CBOE S&P 500 VIX Ta"
