Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8500,25.6400,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.43,25.25,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.63,24.62,"24.58 - 24.63",182200,72100,300771,100,"2:57pm - <b>24.62</b>","PowerShares DB USD Index Bullis"
"UVXY",18.27,18.26,"17.51 - 18.66",1700,2300,26555347,100,"3:04pm - <b>18.28</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,79558,100,"3:03pm - <b>93.79</b>","ProShares Ultra Russell2000"
"UWTI",21.0600,21.0500,"20.4400 - 21.7500",12800,400,12702538,2500,"3:04pm - <b>21.0264</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.04,72.00,"71.83 - 72.98",400,1100,27738,500,"3:02pm - <b>72.00</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,453,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2200,23.0200,"23.1432 - 23.2299",2000,200,475,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.520,105.470,"105.400 - 106.060",800,800,65927,673,"3:02pm - <b>105.465</b>","Vanguard Materials ETF - DNQ"
"VB",121.58,121.56,"121.43 - 122.02",100,200,520174,100,"3:04pm - <b>121.55</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.68,131.65,"131.49 - 132.13",100,100,102551,100,"3:02pm - <b>131.65</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.76,109.73,"109.51 - 110.16",100,300,224384,100,"3:04pm - <b>109.76</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,63946,400,"3:02pm - <b>124.21</b>","Vanguard Consumer Discretion ET"
"VDC",135.98,135.94,"135.94 - 136.81",1200,300,145276,100,"3:03pm - <b>136.00</b>","Vanguard Consumer Staples ETF -"
"VDE",92.88,92.86,"92.82 - 93.93",3100,100,237444,100,"3:03pm - <b>92.85</b>","Vanguard Energy ETF"
"VEA",37.0900,37.0800,"37.0700 - 37.2100",29200,28700,6968811,135,"3:03pm - <b>37.0899</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2900,27.1800,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.04,45.03,"45.02 - 45.19",3200,17600,1088407,100,"3:03pm - <b>45.04</b>","Vanguard FTSE All World Ex US E"
"VFH",48.730,48.720,"48.650 - 49.183",3000,300,656863,150,"3:04pm - <b>48.701</b>","Vanguard Financials ETF - DNQ"
"VGK",48.370,48.360,"48.310 - 48.520",4100,38700,1389124,100,"3:03pm - <b>48.375</b>","Vanguard FTSEEuropean ETF"
